"borough","neighborhood","neighborhood_pop","lat","lon"
"Adalar","Burgazada,Adalar","1418","40.88113","29.07024"
"Adalar","Heybeliada,Adalar","3837","40.87682","29.10167"
"Adalar","Kinaliada,Adalar","1731","40.90941","29.05241"
"Adalar","Maden,Adalar","3916","40.875","29.12984"
"Adalar","Nizam,Adalar","3048","40.87501","29.12913"
"Arnavutkoy","Fatih,Arnavutkoy","1971","41.22479","28.70121"
"Arnavutkoy","Hicret,Arnavutkoy","2223","41.1974","28.75783"
"Arnavutkoy","Tayakadin,Arnavutkoy","2253","41.27023","28.69054"
"Arnavutkoy","Adnan Menderes,Arnavutkoy","2875","41.21245","28.70452"
"Arnavutkoy","Maresal Fevzi cakmak,Arnavutkoy","3501","41.20924","28.72213"
"Arnavutkoy","Mehmet Akif Ersoy,Arnavutkoy","4225","41.2008","28.71237"
"Arnavutkoy","Deliklikaya,Arnavutkoy","4610","41.1121","28.65682"
"Arnavutkoy","omerli,Arnavutkoy","4629","41.12149","28.63094"
"Arnavutkoy","Tasoluk,Arnavutkoy","4664","41.19161","28.71337"
"Arnavutkoy","Bolluca,Arnavutkoy","4873","41.19847","28.76644"
"Arnavutkoy","Ataturk,Arnavutkoy","5543","41.1924","28.76026"
"Arnavutkoy","Mavigol,Arnavutkoy","5582","41.20756","28.76035"
"Arnavutkoy","Nenehatun,Arnavutkoy","5946","41.19623","28.73364"
"Arnavutkoy","Haracci,Arnavutkoy","6253","41.18341","28.70326"
"Arnavutkoy","Karlibayir,Arnavutkoy","6509","41.18322","28.71461"
"Arnavutkoy","Bogazkoy İstiklal,Arnavutkoy","6850","41.18543","28.76756"
"Arnavutkoy","İmrahor,Arnavutkoy","6864","41.21549","28.74639"
"Arnavutkoy","Hastane,Arnavutkoy","6909","41.15426","28.61468"
"Arnavutkoy","Yavuz Selim,Arnavutkoy","7396","41.20877","28.73365"
"Arnavutkoy","Mustafa Kemal Pasa,Arnavutkoy","9511","41.18705","28.72891"
"Arnavutkoy","Yunus Emre,Arnavutkoy","10863","41.18497","28.76032"
"Arnavutkoy","Arnavutkoy Merkez,Arnavutkoy","14495","41.18416","28.7413"
"Arnavutkoy","İslambey,Arnavutkoy","14774","41.19334","28.74938"
"Arnavutkoy","Hadimkoy,Arnavutkoy","17016","41.15556","28.62528"
"Arnavutkoy","Anadolu,Arnavutkoy","26250","41.18847","28.75009"
"Atasehir","Asikveysel,Atasehir","9905","41.00813","29.09073"
"Atasehir","Ataturk,Atasehir","25040","40.9918","29.13027"
"Atasehir","Barbaros,Atasehir","23647","40.99294","29.0984"
"Atasehir","Esatpasa,Atasehir","24050","41.00313","29.08527"
"Atasehir","Ferhatpasa,Atasehir","14817","40.98461","29.18164"
"Atasehir","Fetih,Atasehir","9249","41.00544","29.07468"
"Atasehir","İcerenkoy,Atasehir","59174","40.97126","29.11145"
"Atasehir","İnonu,Atasehir","21962","40.97605","29.13899"
"Atasehir","Kayisdagi,Atasehir","32009","40.98114","29.14741"
"Atasehir","Kucukbakkalkoy,Atasehir","23148","40.98302","29.11887"
"Atasehir","Mevlana,Atasehir","13883","40.98719","29.15293"
"Atasehir","Mimar Sinan,Atasehir","6925","40.98433","29.16119"
"Atasehir","Mustafa Kemal,Atasehir","10939","41.00421","29.09366"
"Atasehir","ornek,Atasehir","22724","40.99561","29.07877"
"Atasehir","Yeni camlica,Atasehir","9768","40.99062","29.16377"
"Atasehir","Yenisahra,Atasehir","7696","40.98972","29.089"
"Atasehir","Yenisehir,Atasehir","10103","40.99355","29.14628"
"Avcilar","Ambarli,Avcilar","29013","40.97668","28.71039"
"Avcilar","Cihangir,Avcilar","49117","40.99294","28.69885"
"Avcilar","Denizkoskler,Avcilar","34455","40.97588","28.73635"
"Avcilar","Firuzkoy,Avcilar","17141","41.01204","28.70581"
"Avcilar","Gumuspala,Avcilar","30787","40.98037","28.73725"
"Avcilar","Merkez,Avcilar","24139","40.98374","28.71804"
"Avcilar","Mustafa Kemalpasa,Avcilar","34941","41.0025","28.70362"
"Avcilar","Tahtakale,Avcilar","41120","41.06216","28.73598"
"Avcilar","universite,Avcilar","16383","40.98988","28.72086"
"Avcilar","Yesilkent,Avcilar","47895","41.03699","28.7017"
"Bagcilar","100. Yil,Bagcilar","32532","41.06378","28.84995"
"Bagcilar","15 temmuz,Bagcilar","34960","41.03799","28.81169"
"Bagcilar","Baglar,Bagcilar","12145","41.02528","28.82127"
"Bagcilar","Barbaros,Bagcilar","14861","41.02907","28.83813"
"Bagcilar","cinar,Bagcilar","25354","41.03955","28.86477"
"Bagcilar","Demirkapi,Bagcilar","36866","41.05058","28.83108"
"Bagcilar","Fatih,Bagcilar","29500","41.05267","28.84442"
"Bagcilar","Fevzi cakmak,Bagcilar","23378","41.0429","28.85174"
"Bagcilar","Goztepe,Bagcilar","26824","41.05923","28.83939"
"Bagcilar","Gunesli,Bagcilar","33912","41.04105","28.83172"
"Bagcilar","Hurriyet,Bagcilar","19716","41.02854","28.8352"
"Bagcilar","İnonu,Bagcilar","17204","41.03012","28.85144"
"Bagcilar","Kazim Karabekir,Bagcilar","19812","41.0292","28.8437"
"Bagcilar","Kemalpasa,Bagcilar","23311","41.05118","28.85206"
"Bagcilar","Kirazli,Bagcilar","29657","41.03051","28.83949"
"Bagcilar","Mahmutbey,Bagcilar","17908","41.04958","28.82116"
"Bagcilar","Merkez,Bagcilar","19408","41.03217","28.85749"
"Bagcilar","Sancaktepe,Bagcilar","14142","41.03728","28.85368"
"Bagcilar","Yavuz Selim,Bagcilar","20449","41.0386","28.84842"
"Bagcilar","Yenigun,Bagcilar","15967","41.02375","28.8589"
"Bagcilar","Yenimahalle,Bagcilar","24978","41.04239","28.83577"
"Bagcilar","Yildiztepe,Bagcilar","27189","41.0247","28.85324"
"Bahcelievler","Bahcelievler,Bahcelievler","46620","40.99805","28.84737"
"Bahcelievler","cobancesme,Bahcelievler","24836","41.0032","28.82658"
"Bahcelievler","Cumhuriyet,Bahcelievler","29948","41.01791","28.8583"
"Bahcelievler","Fevzi cakmak,Bahcelievler","18951","41.00315","28.8329"
"Bahcelievler","Hurriyet,Bahcelievler","35663","41.00126","28.84063"
"Bahcelievler","Kocasinan Merkez,Bahcelievler","53111","41.01335","28.84574"
"Bahcelievler","sirinevler,Bahcelievler","47583","41.00331","28.8465"
"Bahcelievler","Siyavuspasa,Bahcelievler","51172","41.00367","28.85224"
"Bahcelievler","Soganli,Bahcelievler","53059","41.01109","28.85564"
"Bahcelievler","Yenibosna Merkez,Bahcelievler","26301","41.01333","28.8226"
"Bahcelievler","Zafer,Bahcelievler","61849","41.00397","28.83598"
"Bakirkoy","Atakoy 1. Kisim,Bakirkoy","1398","40.97768","28.86747"
"Bakirkoy","Atakoy 2-5-6. Kisim,Bakirkoy","11190","40.97649","28.86134"
"Bakirkoy","Atakoy 3-4-11. Kisim,Bakirkoy","6736","40.98586","28.85697"
"Bakirkoy","Atakoy 7-8-9-10. Kisim,Bakirkoy","21187","40.98552","28.84694"
"Bakirkoy","Basinkoy,Bakirkoy","4534","40.97785","28.77509"
"Bakirkoy","Cevizlik,Bakirkoy","4459","40.97909","28.87603"
"Bakirkoy","Kartaltepe,Bakirkoy","30576","40.985","28.87813"
"Bakirkoy","Osmaniye,Bakirkoy","18904","40.99474","28.87617"
"Bakirkoy","Sakizagaci,Bakirkoy","7161","40.97825","28.87982"
"Bakirkoy","senlikkoy,Bakirkoy","22007","40.97597","28.79569"
"Bakirkoy","Yenimahalle,Bakirkoy","5662","40.98056","28.88148"
"Bakirkoy","Yesilkoy,Bakirkoy","20011","40.96186","28.81745"
"Bakirkoy","Yesilyurt,Bakirkoy","7105","40.96493","28.84152"
"Bakirkoy","Zeytinlik,Bakirkoy","4499","40.9772","28.87373"
"Bakirkoy","Zuhuratbaba,Bakirkoy","18364","40.99002","28.86779"
"Basaksehir","Altinsehir,Basaksehir","11473","41.06685","28.74572"
"Basaksehir","Ziya Gokalp,Basaksehir","19484","41.07504","28.78992"
"Basaksehir","sahintepe,Basaksehir","22249","41.07935","28.73139"
"Basaksehir","Bahcesehir 1. Kisim,Basaksehir","22934","41.06675","28.69212"
"Basaksehir","Bahcesehir 2. Kisim,Basaksehir","37365","41.08122","28.67002"
"Basaksehir","Guvercintepe,Basaksehir","43507","41.08671","28.7498"
"Basaksehir","Basaksehir,Basaksehir","44928","41.10745","28.80061"
"Basaksehir","Basak,Basaksehir","49899","41.1138","28.80468"
"Basaksehir","Kayabasi,Basaksehir","64773","41.1172","28.76088"
"Bayrampasa","Altintepsi,Bayrampasa","21884","41.0385","28.89879"
"Bayrampasa","Cevatpasa,Bayrampasa","13970","41.07097","28.8833"
"Bayrampasa","İsmet Pasa,Bayrampasa","11108","41.04088","28.91146"
"Bayrampasa","Kartaltepe,Bayrampasa","33221","41.05956","28.90136"
"Bayrampasa","Kocatepe,Bayrampasa","15628","41.05805","28.89305"
"Bayrampasa","Muratpasa,Bayrampasa","26108","41.0512","28.91118"
"Bayrampasa","Orta,Bayrampasa","11564","41.035838700046","28.902728409016"
"Bayrampasa","Terazidere,Bayrampasa","12062","41.03137","28.9029"
"Bayrampasa","Vatan,Bayrampasa","7077","41.03216","28.90865"
"Bayrampasa","Yenidogan,Bayrampasa","14222","41.04335","28.91425"
"Bayrampasa","Yildirim,Bayrampasa","40031","41.06526","28.89074"
"Besiktas","Abbasaga,Besiktas","4087","41.04892","29.00449"
"Besiktas","Akat,Besiktas","12445","41.08554","29.02563"
"Besiktas","Arnavutkoy,Besiktas","3214","41.06719","29.0417"
"Besiktas","Balmumcu,Besiktas","2464","41.05935","29.01443"
"Besiktas","Bebek,Besiktas","4630","41.08111","29.04416"
"Besiktas","Cihannuma,Besiktas","3209","41.04883","29.00742"
"Besiktas","Dikilitas,Besiktas","14035","41.05647","29.00289"
"Besiktas","Etiler,Besiktas","9348","41.08595","29.03743"
"Besiktas","Gayrettepe,Besiktas","11426","41.06311","29.00445"
"Besiktas","Konaklar,Besiktas","12240","41.09329","29.01307"
"Besiktas","Kultur,Besiktas","4040","41.073","29.03406"
"Besiktas","Kurucesme,Besiktas","2579","41.06358","29.03511"
"Besiktas","Levazim,Besiktas","5079","41.06482","29.01955"
"Besiktas","Levent,Besiktas","2468","41.08279","29.01425"
"Besiktas","Mecidiye,Besiktas","8966","41.05075","29.02028"
"Besiktas","Muradiye,Besiktas","4294","41.04804","29.0002"
"Besiktas","Nisbetiye,Besiktas","10359","41.07173","29.02464"
"Besiktas","Ortakoy,Besiktas","7858","41.05494","29.02783"
"Besiktas","Sinanpasa,Besiktas","2024","41.04183","29.0054"
"Besiktas","Turkali,Besiktas","8577","41.04643","29.00307"
"Besiktas","Ulus,Besiktas","5806","41.06454","29.02691"
"Besiktas","Visnezade,Besiktas","5390","41.04141","29.00342"
"Besiktas","Yildiz,Besiktas","5400","41.04952","29.01372"
"Beykoz","Cumhuriyet,Beykoz","1442","41.12862","29.25766"
"Beykoz","Anadolu Kavagi,Beykoz","1601","41.17633","29.09171"
"Beykoz","Gorele,Beykoz","1620","41.1089","29.14591"
"Beykoz","Riva,Beykoz","2027","41.2242","29.22622"
"Beykoz","Akbaba,Beykoz","2099","41.15333","29.11573"
"Beykoz","Anadolu Hisari,Beykoz","2104","41.08365","29.06729"
"Beykoz","Elmali,Beykoz","2292","41.1364","29.1324"
"Beykoz","Goksu,Beykoz","2304","41.08124","29.0685"
"Beykoz","Baklaci,Beykoz","2332","41.06379","29.13754"
"Beykoz","ornekkoy,Beykoz","3035","41.14179","29.15014"
"Beykoz","Fatih,Beykoz","3129","41.09001","29.12287"
"Beykoz","Pasabahce,Beykoz","3131","41.11516","29.09372"
"Beykoz","Kanlica,Beykoz","3389","41.09769","29.07186"
"Beykoz","cengeldere,Beykoz","3785","41.09502","29.14604"
"Beykoz","Yavuz Selim,Beykoz","3820","41.08708","29.16587"
"Beykoz","ciftlik,Beykoz","3998","41.07962","29.13893"
"Beykoz","Yalikoy,Beykoz","4152","41.1382","29.08606"
"Beykoz","Merkez,Beykoz","4662","41.13468","29.09616"
"Beykoz","camlibahce,Beykoz","4859","41.14736","29.08443"
"Beykoz","Acarlar,Beykoz","5859","41.12145","29.147"
"Beykoz","Ruzgarlibahce,Beykoz","6075","41.09487","29.09979"
"Beykoz","Ortacesme,Beykoz","6115","41.14614","29.09323"
"Beykoz","Goztepe,Beykoz","6982","41.08166","29.08868"
"Beykoz","Soguksu,Beykoz","8319","41.11439","29.114"
"Beykoz","cigdem,Beykoz","8925","41.11073","29.09597"
"Beykoz","Gumussuyu,Beykoz","10901","41.12725","29.10889"
"Beykoz","Tokatkoy,Beykoz","11503","41.15241","29.0927"
"Beykoz","İncirkoy,Beykoz","13623","41.1191","29.10571"
"Beykoz","Yeni Mahalle,Beykoz","14738","41.06768","29.07737"
"Beykoz","cubuklu,Beykoz","16063","41.10165","29.08726"
"Beykoz","Kavacik,Beykoz","17202","41.09275","29.08257"
"Beylikduzu","Adnan Kahveci,Beylikduzu","73340","41.01122","28.63006"
"Beylikduzu","Baris,Beylikduzu","42404","41.00524","28.65624"
"Beylikduzu","Buyuksehir,Beylikduzu","16731","41.00743","28.64597"
"Beylikduzu","Cumhuriyet,Beylikduzu","17416","41.01521","28.63937"
"Beylikduzu","Dereagzi,Beylikduzu","11526","40.98091","28.61139"
"Beylikduzu","Gurpinar,Beylikduzu","15155","40.99553","28.60653"
"Beylikduzu","Kavakli,Beylikduzu","30930","40.98025","28.63813"
"Beylikduzu","Marmara,Beylikduzu","20766","40.97772","28.67495"
"Beylikduzu","Sahil,Beylikduzu","3776","40.96455","28.64443"
"Beylikduzu","Yakuplu,Beylikduzu","35076","40.99376","28.67196"
"Beyoglu","Arap Cami,Beyoglu","99","41.0228","28.97269"
"Beyoglu","Asmali Mescit,Beyoglu","450","41.0288","28.9744"
"Beyoglu","Bedrettin,Beyoglu","540","41.02899","28.96914"
"Beyoglu","Bereketzade,Beyoglu","394","41.02471","28.97327"
"Beyoglu","Bostan,Beyoglu","1659","41.03859","28.97649"
"Beyoglu","Bulbul,Beyoglu","2649","41.0389","28.98002"
"Beyoglu","Camiikebir,Beyoglu","2250","41.03267","28.9678"
"Beyoglu","catma Mescit,Beyoglu","1675","41.03233","28.97137"
"Beyoglu","Cihangir,Beyoglu","3096","41.0326","28.98573"
"Beyoglu","cukur,Beyoglu","1766","41.03701","28.97817"
"Beyoglu","Emekyemez,Beyoglu","169","41.02538","28.9699"
"Beyoglu","Evliya celebi,Beyoglu","237","41.02866","28.97222"
"Beyoglu","Fetihtepe,Beyoglu","11111","41.04928","28.95779"
"Beyoglu","Firuzaga,Beyoglu","3408","41.03115","28.98014"
"Beyoglu","Gumussuyu,Beyoglu","1613","41.03927","28.98865"
"Beyoglu","Haciahmet,Beyoglu","10742","41.04285","28.97322"
"Beyoglu","Hacimimi,Beyoglu","1094","41.02686","28.97893"
"Beyoglu","Halicioglu,Beyoglu","10141","41.05159","28.95191"
"Beyoglu","Huseyinaga,Beyoglu","406","41.03556","28.97773"
"Beyoglu","İstiklal,Beyoglu","3425","41.04176","28.96887"
"Beyoglu","Kadimehmet Efendi,Beyoglu","7496","41.03497","28.96357"
"Beyoglu","Kalyoncu Kullugu,Beyoglu","2413","41.03649","28.97589"
"Beyoglu","Kamer Hatun,Beyoglu","757","41.03525","28.97497"
"Beyoglu","Kaptanpasa,Beyoglu","14636","41.0413","28.96337"
"Beyoglu","Katipmustafa celebi,Beyoglu","685","41.03523","28.98325"
"Beyoglu","Kececi Piri,Beyoglu","10721","41.0413","28.95824"
"Beyoglu","Kemankes Karamustafapasa,Beyoglu","88","41.0252","28.97899"
"Beyoglu","Kilicali Pasa,Beyoglu","2174","41.02959","28.98391"
"Beyoglu","Kocatepe,Beyoglu","1559","41.03982","28.98249"
"Beyoglu","Kucuk Piyale,Beyoglu","6885","41.03747","28.96791"
"Beyoglu","Kulaksiz,Beyoglu","7181","41.03745","28.96059"
"Beyoglu","Kuloglu,Beyoglu","1309","41.03253","28.98091"
"Beyoglu","Mueyyetzade,Beyoglu","444","41.02365","28.97576"
"Beyoglu","omer Avni,Beyoglu","1812","41.03575","28.99382"
"Beyoglu","ornektepe,Beyoglu","7972","41.05784","28.953"
"Beyoglu","Piripasa,Beyoglu","12051","41.04293","28.94885"
"Beyoglu","Piyalepasa,Beyoglu","16647","41.05083","28.95997"
"Beyoglu","Purtelas Hasan Efendi,Beyoglu","1610","41.03239","28.9874"
"Beyoglu","sahkulu,Beyoglu","691","41.02829","28.97426"
"Beyoglu","sehit Muhtar,Beyoglu","1182","41.03701","28.98181"
"Beyoglu","Sururi Mehmet Efendi,Beyoglu","3419","41.03747","28.97341"
"Beyoglu","Sutluce,Beyoglu","9524","41.05279","28.94903"
"Beyoglu","Tomtom,Beyoglu","2184","41.03113","28.97847"
"Beyoglu","Yahya Kahya,Beyoglu","2782","41.03387","28.97083"
"Beyoglu","Yenisehir,Beyoglu","4334","41.04176","28.97848"
"Buyukcekmece","19 mayis,Buyukcekmece","6596","41.02508","28.58687"
"Buyukcekmece","Ahmediye,Buyukcekmece","827","41.08889","28.51664"
"Buyukcekmece","Alkent 2000,Buyukcekmece","4100","41.08761","28.62204"
"Buyukcekmece","Ataturk,Buyukcekmece","14424","41.01218","28.60722"
"Buyukcekmece","Bahcelievler,Buyukcekmece","2863","41.01866","28.48876"
"Buyukcekmece","cakmakli,Buyukcekmece","3632","41.05752","28.62308"
"Buyukcekmece","Celaliye,Buyukcekmece","4578","41.04997","28.39456"
"Buyukcekmece","Cumhuriyet,Buyukcekmece","5809","41.02288","28.62113"
"Buyukcekmece","Dizdariye,Buyukcekmece","5246","41.02299","28.57643"
"Buyukcekmece","Ekinoba,Buyukcekmece","9910","41.0118","28.53692"
"Buyukcekmece","Fatih,Buyukcekmece","15726","41.02028","28.59092"
"Buyukcekmece","Guzelce,Buyukcekmece","6080","41.00927","28.51692"
"Buyukcekmece","Hurriyet,Buyukcekmece","15109","41.03126","28.54444"
"Buyukcekmece","Kamiloba,Buyukcekmece","6079","41.0387","28.43655"
"Buyukcekmece","Karaagac,Buyukcekmece","2659","41.10779","28.58628"
"Buyukcekmece","Kumburgaz,Buyukcekmece","5928","41.03436","28.46025"
"Buyukcekmece","Mimaroba,Buyukcekmece","14236","41.00678","28.53786"
"Buyukcekmece","Mimarsinan,Buyukcekmece","6611","41.01714","28.56009"
"Buyukcekmece","Murat cesme,Buyukcekmece","11935","41.01546","28.53817"
"Buyukcekmece","Pinartepe,Buyukcekmece","15044","40.99552","28.61367"
"Buyukcekmece","Sinanoba,Buyukcekmece","11991","40.99548","28.53982"
"Buyukcekmece","Turkoba,Buyukcekmece","9405","41.03455","28.52386"
"Buyukcekmece","Ulus,Buyukcekmece","11403","41.02764","28.55001"
"Buyukcekmece","Yenimahalle,Buyukcekmece","1640","41.02402","28.4723"
"Catalca","canakca,catalca","2187","41.24532","28.49375"
"Catalca","Kaleici,catalca","5760","41.15027","28.45312"
"Catalca","Ferhatpasa,catalca","19256","41.14224","28.46179"
