"borough","neighborhood","neighborhood_pop","lat","lon"
"Cekmekoy","Resadiye,cekmekoy","1768","41.07641","29.25045"
"Cekmekoy","omerli,cekmekoy","3303","41.08787","29.33712"
"Cekmekoy","Nisantepe,cekmekoy","5504","41.04383","29.25757"
"Cekmekoy","Eksioglu,cekmekoy","5913","41.03271","29.23803"
"Cekmekoy","Sogukpinar,cekmekoy","6233","41.02535","29.23309"
"Cekmekoy","Alemdag,cekmekoy","6268","41.0459","29.23866"
"Cekmekoy","Kirazlidere,cekmekoy","6931","41.01873","29.2144"
"Cekmekoy","Gungoren,cekmekoy","7156","41.0274","29.2218"
"Cekmekoy","Tasdelen,cekmekoy","7362","41.03251","29.23161"
"Cekmekoy","catalmese,cekmekoy","8450","41.06137","29.24486"
"Cekmekoy","Cumhuriyet,cekmekoy","10867","41.0232","29.22412"
"Cekmekoy","Sultanciftligi,cekmekoy","12284","41.03106","29.22641"
"Cekmekoy","Aydinlar,cekmekoy","13188","41.01772","29.23071"
"Cekmekoy","camlik,cekmekoy","15188","41.01421","29.1944"
"Cekmekoy","Mimar Sinan,cekmekoy","18299","41.03263","29.17732"
"Cekmekoy","Merkez,cekmekoy","20083","41.04033","29.18051"
"Cekmekoy","Hamidiye,cekmekoy","21744","41.02827","29.18957"
"Cekmekoy","Mehmet Akif,cekmekoy","23045","41.01835","29.18756"
"Esenler","15 temmuz,Esenler","2758","41.03799","28.81169"
"Esenler","Birlik,Esenler","19876","41.05209","28.87194"
"Esenler","cifte Havuzlar,Esenler","1818","41.02575","28.8966"
"Esenler","Davutpasa,Esenler","12190","41.03385","28.8931"
"Esenler","Fatih,Esenler","30733","41.0407","28.86429"
"Esenler","Fevzi cakmak,Esenler","23345","41.04874","28.87805"
"Esenler","Havaalani,Esenler","24123","41.05478","28.8706"
"Esenler","Kazim Karabekir,Esenler","25773","41.04768","28.87638"
"Esenler","Kemer,Esenler","15699","41.05187","28.87821"
"Esenler","Menderes,Esenler","23228","41.03982","28.87674"
"Esenler","Mimar Sinan,Esenler","10119","41.03568","28.88768"
"Esenler","Namik Kemal,Esenler","11853","41.03114","28.89504"
"Esenler","Nine Hatun,Esenler","30277","41.03885","28.8783"
"Esenler","Orucreis,Esenler","29258","41.06253","28.85903"
"Esenler","Tuna,Esenler","23189","41.04758","28.86522"
"Esenler","Turgut Reis,Esenler","32632","41.06182","28.86171"
"Esenler","Yavuz Selim,Esenler","2796","41.03579","28.89141"
"Esenyurt","Akcaburgaz,Esenyurt","16017","41.06988","28.62813"
"Esenyurt","Akevler,Esenyurt","9468","41.02041","28.67524"
"Esenyurt","Aksemseddin,Esenyurt","5307","41.01677","28.6977"
"Esenyurt","Ardicli,Esenyurt","5098","41.04295","28.67586"
"Esenyurt","Asik Veysel,Esenyurt","12277","41.05964","28.67535"
"Esenyurt","Ataturk,Esenyurt","10346","41.03777","28.63064"
"Esenyurt","Baglarcesme,Esenyurt","20634","41.03649","28.67274"
"Esenyurt","Balikyolu,Esenyurt","19386","41.03532","28.68918"
"Esenyurt","Barbaros Hayrettin Pasa,Esenyurt","19466","41.02078","28.63937"
"Esenyurt","Battalgazi,Esenyurt","11366","41.03785","28.65706"
"Esenyurt","cinar,Esenyurt","19692","41.0416","28.665"
"Esenyurt","Cumhuriyet,Esenyurt","10764","41.01725","28.6483"
"Esenyurt","Esenkent,Esenyurt","7241","41.05902","28.67937"
"Esenyurt","Fatih,Esenyurt","18215","41.02954","28.67472"
"Esenyurt","Gokevler,Esenyurt","9135","41.02482","28.63331"
"Esenyurt","Guzelyurt,Esenyurt","12769","41.00993","28.66569"
"Esenyurt","Hurriyet,Esenyurt","17657","41.03144","28.64656"
"Esenyurt","İncirtepe,Esenyurt","19301","41.02035","28.69477"
"Esenyurt","İnonu,Esenyurt","17965","41.02711","28.69072"
"Esenyurt","İstiklal,Esenyurt","12702","41.03715","28.64858"
"Esenyurt","Koza,Esenyurt","6485","41.05904","28.66677"
"Esenyurt","Mehmet Akif Ersoy,Esenyurt","18504","41.01355","28.66683"
"Esenyurt","Mehtercesme,Esenyurt","26070","41.01786","28.66423"
"Esenyurt","Mevlana,Esenyurt","11688","41.01216","28.65964"
"Esenyurt","Namik Kemal,Esenyurt","16848","41.00695","28.68975"
"Esenyurt","Necip Fazil Kisakurek,Esenyurt","12528","41.03085","28.65261"
"Esenyurt","Orhan Gazi,Esenyurt","8807","41.07562","28.65351"
"Esenyurt","ornek,Esenyurt","14134","41.04545","28.67344"
"Esenyurt","Osmangazi,Esenyurt","21421","41.04243","28.64298"
"Esenyurt","Pinar,Esenyurt","26489","41.03407","28.66477"
"Esenyurt","Piri Reis,Esenyurt","11779","41.02193","28.65391"
"Esenyurt","Saadetdere,Esenyurt","17359","41.00696","28.69648"
"Esenyurt","sehitler,Esenyurt","11276","41.03384","28.65678"
"Esenyurt","Selahaddin Eyyubi,Esenyurt","17515","41.05729","28.65806"
"Esenyurt","Suleymaniye,Esenyurt","22112","41.0428","28.68349"
"Esenyurt","Sultaniye,Esenyurt","14553","41.03354","28.68378"
"Esenyurt","Talatpasa,Esenyurt","18615","41.02239","28.67286"
"Esenyurt","Turgut ozal,Esenyurt","18947","41.00328","28.69342"
"Esenyurt","ucevler,Esenyurt","18177","41.02767","28.6781"
"Esenyurt","Yenikent,Esenyurt","16183","41.03948","28.68213"
"Esenyurt","Yesilkent,Esenyurt","25831","41.02514","28.66204"
"Esenyurt","Yunus Emre,Esenyurt","14656","41.02849","28.69386"
"Esenyurt","Zafer,Esenyurt","13662","41.01625","28.6881"
"Eyupsultan","Pirincci,Eyupsultan","2486","41.16429","28.85112"
"Eyupsultan","Defterdar,Eyupsultan","3484","41.03484","28.93841"
"Eyupsultan","Topcular,Eyupsultan","3928","41.04201","28.92329"
"Eyupsultan","Mimar Sinan,Eyupsultan","4035","41.15507","28.91852"
"Eyupsultan","Mithatpasa,Eyupsultan","5035","41.15826","28.91204"
"Eyupsultan","Silahtaraga,Eyupsultan","7303","41.06241","28.9409"
"Eyupsultan","Emniyettepe,Eyupsultan","7582","41.06628","28.94828"
"Eyupsultan","Sakarya,Eyupsultan","7873","41.06278","28.93621"
"Eyupsultan","Alibeykoy,Eyupsultan","8617","41.0762","28.94596"
"Eyupsultan","Merkez,Eyupsultan","8750","41.05444","28.93308"
"Eyupsultan","Rami Yeni,Eyupsultan","11166","41.05162","28.91912"
"Eyupsultan","Rami Cuma,Eyupsultan","11613","41.04966","28.9213"
"Eyupsultan","Nisanci,Eyupsultan","12262","41.0417","28.93017"
"Eyupsultan","İslambey,Eyupsultan","12581","41.05139","28.92704"
"Eyupsultan","Dugmeciler,Eyupsultan","13725","41.04638","28.92586"
"Eyupsultan","Esentepe,Eyupsultan","15821","41.07455","28.94497"
"Eyupsultan","Karadolap,Eyupsultan","22779","41.07441","28.93739"
"Eyupsultan","circir,Eyupsultan","25949","41.07996","28.93539"
"Eyupsultan","Yesilpinar,Eyupsultan","27909","41.08155","28.9199"
"Eyupsultan","Gokturk Merkez,Eyupsultan","28639","41.17651","28.89082"
"Eyupsultan","Aksemsettin,Eyupsultan","30546","41.08235","28.92202"
"Eyupsultan","Guzeltepe,Eyupsultan","31852","41.07455","28.95497"
"Fatih","Tahtakale,Fatih","15","41.01588","28.96914"
"Fatih","Rustempasa,Fatih","16","41.01763","28.96933"
"Fatih","Sururi,Fatih","24","41.01443","28.9709"
"Fatih","Mercan,Fatih","41","41.01242","28.96651"
"Fatih","Hobyar,Fatih","63","41.01594","28.97303"
"Fatih","Taya Hatun,Fatih","87","41.01292","28.9705"
"Fatih","Molla Fenari,Fatih","91","41.01034","28.97121"
"Fatih","Beyazit,Fatih","95","41.01077","28.96623"
"Fatih","Balabanaga,Fatih","121","41.01051","28.95834"
"Fatih","Mesihpasa,Fatih","165","41.00823","28.95547"
"Fatih","Demirtas,Fatih","166","41.01852","28.96545"
"Fatih","Hocapasa,Fatih","214","41.01648","28.98477"
"Fatih","Yavuz Sinan,Fatih","237","41.02078","28.96226"
"Fatih","Haci Kadin,Fatih","258","41.01886","28.95943"
"Fatih","Mimar Kemalettin,Fatih","261","41.00864","28.95841"
"Fatih","Alemdar,Fatih","275","41.00943","28.97596"
"Fatih","Hoca Giyasettin,Fatih","401","41.01906","28.96189"
"Fatih","Suleymaniye,Fatih","452","41.01537","28.96554"
"Fatih","Kemalpasa,Fatih","511","41.01131","28.95542"
"Fatih","Sultan Ahmet,Fatih","543","41.00333","28.97807"
"Fatih","Mimar Hayrettin,Fatih","619","41.00749","28.96793"
"Fatih","Emin Sinan,Fatih","851","41.00724","28.96975"
"Fatih","Molla Husrev,Fatih","928","41.01581","28.9589"
"Fatih","Cankurtaran,Fatih","950","41.00792","28.98137"
"Fatih","Sarac İshak,Fatih","993","41.00683","28.96339"
"Fatih","Kalenderhane,Fatih","1055","41.01342","28.95907"
"Fatih","Binbirdirek,Fatih","1263","41.00712","28.97236"
"Fatih","Muhsine Hatun,Fatih","1556","41.00428","28.96363"
"Fatih","Kucuk Ayasofya,Fatih","1662","41.00382","28.97324"
"Fatih","sehsuvar Bey,Fatih","1748","41.00321","28.96859"
"Fatih","Katip Kasim,Fatih","1871","41.00612","28.95534"
"Fatih","Nisanca,Fatih","5223","41.00533","28.95871"
"Fatih","Cibali,Fatih","5664","41.02312","28.95823"
"Fatih","Cerrahpasa,Fatih","6840","41.00665","28.93955"
"Fatih","Ali Kuscu,Fatih","8108","41.02163","28.94896"
"Fatih","Haseki Sultan,Fatih","8290","41.01045","28.94137"
"Fatih","Aksaray,Fatih","8351","41.0076","28.94973"
"Fatih","Karagumruk,Fatih","8803","41.02751","28.93718"
"Fatih","Topkapi,Fatih","9038","41.01877","28.93305"
"Fatih","Balat,Fatih","9373","41.0295","28.94763"
"Fatih","Zeyrek,Fatih","10353","41.01902","28.95498"
"Fatih","Atikali,Fatih","10577","41.02552","28.94341"
"Fatih","İskenderpasa,Fatih","11732","41.01386","28.94807"
"Fatih","Sumbul Efendi,Fatih","12732","41.00151","28.92588"
"Fatih","Ayvansaray,Fatih","12754","41.03488","28.94232"
"Fatih","Molla Gurani,Fatih","12904","41.01333","28.94209"
"Fatih","Silivrikapi,Fatih","12960","41.00525","28.92681"
"Fatih","Yavuz Sultan Selim,Fatih","13241","41.02702","28.95465"
"Fatih","Yedikule,Fatih","13343","40.99574","28.92619"
"Fatih","Dervis Ali,Fatih","13680","41.02832","28.94132"
"Fatih","Mevlanakapi,Fatih","15467","41.01378","28.92389"
"Fatih","Koca Mustafapasa,Fatih","16595","41.00227","28.93201"
"Fatih","sehremini,Fatih","17485","41.01436","28.93028"
"Fatih","Hirka-i serif,Fatih","17678","41.02207","28.94186"
"Fatih","Aksemsettin,Fatih","18027","41.01875","28.94582"
"Fatih","Seyyid omer,Fatih","20664","41.00946","28.93133"
"Gaziosmanpasa","Baglarbasi,Gaziosmanpasa","21695","41.06423","28.91455"
"Gaziosmanpasa","Barbaros Hayrettin Pasa,Gaziosmanpasa","35823","41.07618","28.88773"
"Gaziosmanpasa","Fevzi cakmak,Gaziosmanpasa","17002","41.07135","28.90527"
"Gaziosmanpasa","Hurriyet,Gaziosmanpasa","21372","41.06572","28.90123"
"Gaziosmanpasa","Karadeniz,Gaziosmanpasa","50547","41.08349","28.89084"
"Gaziosmanpasa","Karayollari,Gaziosmanpasa","26643","41.08537","28.90389"
"Gaziosmanpasa","Karlitepe,Gaziosmanpasa","14721","41.05754","28.92779"
"Gaziosmanpasa","Kazim Karabekir,Gaziosmanpasa","31668","41.08214","28.91353"
"Gaziosmanpasa","Merkez,Gaziosmanpasa","22227","41.05705","28.91454"
"Gaziosmanpasa","Mevlana,Gaziosmanpasa","17023","41.08707","28.9129"
"Gaziosmanpasa","Pazarici,Gaziosmanpasa","9538","41.05972","28.93447"
"Gaziosmanpasa","Sarigol,Gaziosmanpasa","19183","41.05798","28.91957"
"Gaziosmanpasa","semsipasa,Gaziosmanpasa","18700","41.06879","28.90552"
"Gaziosmanpasa","Yenidogan,Gaziosmanpasa","6561","41.06336","28.92242"
"Gaziosmanpasa","Yeni Mahalle,Gaziosmanpasa","26595","41.0748","28.90267"
"Gaziosmanpasa","Yildiztabya,Gaziosmanpasa","18577","41.06917","28.92771"
"Gungoren","Abdurrahman Nafiz Gurman,Gungoren","17583","41.00304","28.88672"
"Gungoren","Akincilar,Gungoren","15422","41.01609","28.86853"
"Gungoren","Gencosman,Gungoren","28192","41.0292","28.8759"
"Gungoren","Gunestepe,Gungoren","36045","41.02586","28.86442"
"Gungoren","Guven,Gungoren","13100","41.0119","28.87396"
"Gungoren","Haznedar,Gungoren","16363","41.00824","28.87028"
"Gungoren","Maresal cakmak,Gungoren","22791","41.01711","28.86304"
"Gungoren","Mehmet Nesih ozmen,Gungoren","7317","41.01627","28.88366"
"Gungoren","Merkez,Gungoren","33510","41.02203","28.87306"
"Gungoren","Sanayi,Gungoren","9500","41.02201","28.88264"
"Gungoren","Tozkoparan,Gungoren","14422","41.01537","28.89683"
"Kadikoy","19 mayis,Kadikoy","27317","40.97618","29.08916"
"Kadikoy","Acibadem,Kadikoy","25498","41.00228","29.03877"
"Kadikoy","Bostanci,Kadikoy","29111","40.95635","29.09359"
"Kadikoy","Caddebostan,Kadikoy","17930","40.96688","29.06409"
"Kadikoy","Caferaga,Kadikoy","20397","40.98517","29.02572"
"Kadikoy","Dumlupinar,Kadikoy","10676","40.99343","29.06049"
"Kadikoy","Egitim,Kadikoy","11460","40.9888","29.04864"
"Kadikoy","Erenkoy,Kadikoy","30575","40.97146","29.07686"
"Kadikoy","Fenerbahce,Kadikoy","17625","40.97424","29.044"
"Kadikoy","Feneryolu,Kadikoy","22755","40.98239","29.04934"
"Kadikoy","Fikirtepe,Kadikoy","9354","40.99508","29.05039"
"Kadikoy","Goztepe,Kadikoy","34594","40.97761","29.06195"
"Kadikoy","Hasanpasa,Kadikoy","12754","40.99648","29.04456"
"Kadikoy","Kosuyolu,Kadikoy","6224","41.00774","29.03496"
"Kadikoy","Kozyatagi,Kadikoy","31924","40.96805","29.09564"
"Kadikoy","Merdivenkoy,Kadikoy","29183","40.98749","29.0684"
"Kadikoy","Osmanaga,Kadikoy","8267","40.99109","29.02634"
"Kadikoy","Rasimpasa,Kadikoy","11735","40.99524","29.02669"
"Kadikoy","Sahrayicedit,Kadikoy","26385","40.98436","29.08463"
"Kadikoy","Suadiye,Kadikoy","22932","40.96327","29.08079"
"Kadikoy","Zuhtupasa,Kadikoy","7079","40.98707","29.03827"
"Kagithane","caglayan,Kagithane","23178","41.08087","28.98131"
"Kagithane","celiktepe,Kagithane","26065","41.08398","28.99937"
"Kagithane","Emniyet Evleri,Kagithane","6720","41.08721","29.00269"
"Kagithane","Gultepe,Kagithane","11039","41.08019","28.9938"
"Kagithane","Gursel,Kagithane","23322","41.07043","28.97231"
"Kagithane","Hamidiye,Kagithane","28339","41.09399","28.97383"
"Kagithane","Harmantepe,Kagithane","16683","41.08187","28.99138"
"Kagithane","Hurriyet,Kagithane","15511","41.07292","28.98585"
"Kagithane","Mehmet Akif Ersoy,Kagithane","9562","41.0573","28.95604"
"Kagithane","Merkez,Kagithane","24192","41.08046","28.97158"
"Kagithane","Nurtepe,Kagithane","19858","41.07886","28.96496"
"Kagithane","Ortabayir,Kagithane","18193","41.07871","29.00131"
"Kagithane","Seyrantepe,Kagithane","17313","41.09751","28.99021"
"Kagithane","sirintepe,Kagithane","16244","41.08979","28.99245"
"Kagithane","Sultan Selim,Kagithane","27344","41.08881","28.99839"
"Kagithane","Talatpasa,Kagithane","25566","41.06294","28.96419"
"Kagithane","Telsizler,Kagithane","9030","41.07881","28.99829"
"Kagithane","Yahya Kemal,Kagithane","12225","41.08555","28.98772"
"Kagithane","Yesilce,Kagithane","9134","41.09704","28.99901"
"Kartal","Atalar,Kartal","25553","40.90542","29.17231"
"Kartal","cavusoglu,Kartal","12011","40.89096","29.20009"
"Kartal","Cevizli,Kartal","20492","40.91325","29.17326"
"Kartal","Cumhuriyet,Kartal","17418","40.90787","29.2208"
"Kartal","Esentepe,Kartal","22382","40.90535","29.19094"
"Kartal","Gumuspinar,Kartal","19831","40.92093","29.2091"
"Kartal","Hurriyet,Kartal","36854","40.90481","29.23373"
"Kartal","Karliktepe,Kartal","26628","40.89765","29.19155"
"Kartal","Kordonboyu,Kartal","10256","40.88706","29.18373"
"Kartal","Orhantepe,Kartal","20608","40.9067","29.15276"
"Kartal","Orta,Kartal","14217","40.91247","29.2071"
"Kartal","Petrol İs,Kartal","23881","40.89766","29.17992"
"Kartal","Soganlik Yeni,Kartal","21560","40.9175","29.19313"
"Kartal","Topselvi,Kartal","9296","40.89837","29.2145"
"Kartal","Ugur Mumcu,Kartal","32330","40.93251","29.2138"
"Kartal","Yakacik carsi,Kartal","12680","40.91816","29.23091"
"Kartal","Yakacik Yeni,Kartal","13105","40.92384","29.2211"
"Kartal","Yali,Kartal","9287","40.89437","29.2204"
"Kartal","Yukari,Kartal","6439","40.89225","29.18415"
"Kartal","Yunus,Kartal","11511","40.89137","29.21228"
"Kucukcekmece","Atakent,Kucukcekmece","72145","41.05533","28.78061"
"Kucukcekmece","Ataturk,Kucukcekmece","30689","41.05553","28.79828"
"Kucukcekmece","Besyol,Kucukcekmece","2535","40.99204","28.79808"
"Kucukcekmece","Cennet,Kucukcekmece","24395","40.99162","28.78029"
"Kucukcekmece","Cumhuriyet,Kucukcekmece","40350","41.00117","28.77656"
"Kucukcekmece","Fatih,Kucukcekmece","9025","40.98618","28.77073"
"Kucukcekmece","Fevzi cakmak,Kucukcekmece","19481","41.00776","28.78954"
"Kucukcekmece","Gultepe,Kucukcekmece","23606","40.99481","28.79128"
"Kucukcekmece","Halkali Merkez,Kucukcekmece","56841","41.03739","28.79682"
"Kucukcekmece","İnonu,Kucukcekmece","52969","41.02274","28.80041"
"Kucukcekmece","İstasyon,Kucukcekmece","30106","41.02843","28.77121"
"Kucukcekmece","Kanarya,Kucukcekmece","47355","41.01357","28.77999"
"Kucukcekmece","Kartaltepe,Kucukcekmece","10227","41.003","28.80431"
"Kucukcekmece","Kemalpasa,Kucukcekmece","11305","41.00232","28.79469"
"Kucukcekmece","Mehmet Akif,Kucukcekmece","37529","41.05713","28.80547"
"Kucukcekmece","Sogutlu cesme,Kucukcekmece","24143","41.02121","28.78665"
"Kucukcekmece","Sultan Murat,Kucukcekmece","11362","41.00221","28.78712"
"Kucukcekmece","Tevfikbey,Kucukcekmece","27494","41.01076","28.80163"
"Kucukcekmece","Yarimburgaz,Kucukcekmece","6917","41.05028","28.75098"
"Kucukcekmece","Yeni Mahalle,Kucukcekmece","15914","40.9968","28.77879"
"Kucukcekmece","Yesilova,Kucukcekmece","26199","40.99277","28.78704"
"Maltepe","Altaycesme,Maltepe","25566","40.93287","29.13428"
