"borough","neighborhood","neighborhood_pop","lat","lon"
"Maltepe","Altintepe,Maltepe","27283","40.95198","29.10269"
"Maltepe","Aydinevler,Maltepe","15192","40.94974","29.12277"
"Maltepe","Baglarbasi,Maltepe","35292","40.93355","29.13862"
"Maltepe","Basibuyuk,Maltepe","15980","40.95886","29.14669"
"Maltepe","Buyukbakkalkoy,Maltepe","9763","40.97223","29.20085"
"Maltepe","Cevizli,Maltepe","30340","40.91785","29.16111"
"Maltepe","cinar,Maltepe","16974","40.94375","29.11405"
"Maltepe","Esenkent,Maltepe","16554","40.92395","29.15812"
"Maltepe","Feyzullah,Maltepe","16891","40.93349","29.12545"
"Maltepe","Findikli,Maltepe","46336","40.97258","29.14406"
"Maltepe","Girne,Maltepe","13958","40.93882","29.13571"
"Maltepe","Gulensu,Maltepe","11297","40.93589","29.15829"
"Maltepe","Gulsuyu,Maltepe","11468","40.93207","29.15431"
"Maltepe","İdealtepe,Maltepe","20425","40.94081","29.12113"
"Maltepe","Kucukyali Merkez,Maltepe","22241","40.94803","29.10404"
"Maltepe","Yali,Maltepe","10441","40.91494","29.1416"
"Maltepe","Zumrutevler,Maltepe","65585","40.93436","29.14225"
"Pendik","Ramazanoglu,Pendik","2019","40.8991","29.28614"
"Pendik","Sanayi,Pendik","2263","40.90515","29.30503"
"Pendik","Orta,Pendik","4357","40.88819","29.24095"
"Pendik","Yesilbaglar,Pendik","4811","40.89302","29.22816"
"Pendik","Harmandere,Pendik","6167","40.93249","29.3254"
"Pendik","Yayalar,Pendik","9137","40.90335","29.27065"
"Pendik","Sapan Baglari,Pendik","9324","40.8852","29.22318"
"Pendik","Esenyali,Pendik","9830","40.86145","29.29415"
"Pendik","Ertugrul Gazi,Pendik","9944","40.92137","29.2577"
"Pendik","Bahcelievler,Pendik","10029","40.88274","29.23381"
"Pendik","Bati,Pendik","11404","40.87592","29.22768"
"Pendik","Gullu Baglar,Pendik","11650","40.89673","29.27447"
"Pendik","camlik,Pendik","12349","40.92634","29.27361"
"Pendik","Yeni,Pendik","12671","40.88426","29.22763"
"Pendik","Dogu,Pendik","12729","40.87876","29.24031"
"Pendik","seyhli,Pendik","13329","40.90511","29.28652"
"Pendik","Fatih,Pendik","14850","40.86778","29.29901"
"Pendik","cinardere,Pendik","15170","40.89418","29.24124"
"Pendik","Suluntepe,Pendik","16997","40.9153","29.27768"
"Pendik","Dumlupinar,Pendik","19481","40.88463","29.24599"
"Pendik","Orhangazi,Pendik","19824","40.86813","29.29265"
"Pendik","Ahmet Yesevi,Pendik","20077","40.86831","29.30836"
"Pendik","Esenler,Pendik","22878","40.88898","29.27242"
"Pendik","camcesme,Pendik","22976","40.87369","29.27256"
"Pendik","Guzelyali,Pendik","24707","40.85936","29.28015"
"Pendik","Kurtkoy,Pendik","25428","40.91474","29.30214"
"Pendik","Fevzi cakmak,Pendik","27538","40.88237","29.26566"
"Pendik","Velibaba,Pendik","27864","40.90365","29.2547"
"Pendik","Kaynarca,Pendik","35709","40.87372","29.25842"
"Pendik","Kavakpinar,Pendik","43641","40.88093","29.28155"
"Pendik","Yenisehir,Pendik","45723","40.93398","29.30982"
"Sancaktepe","Abdurrahmangazi,Sancaktepe","26768","40.98633","29.22853"
"Sancaktepe","Akpinar,Sancaktepe","15074","40.96918","29.22969"
"Sancaktepe","Ataturk,Sancaktepe","21383","41.01287","29.22581"
"Sancaktepe","Emek,Sancaktepe","17634","41.00062","29.19551"
"Sancaktepe","Eyup Sultan,Sancaktepe","14739","40.98297","29.22269"
"Sancaktepe","Fatih,Sancaktepe","24114","40.95967","29.21573"
"Sancaktepe","Hilal,Sancaktepe","3822","41.02264","29.25957"
"Sancaktepe","İnonu,Sancaktepe","17590","41.01347","29.21099"
"Sancaktepe","Kemal Turkler,Sancaktepe","14979","41.00714","29.21751"
"Sancaktepe","Meclis,Sancaktepe","19504","41.01051","29.2048"
"Sancaktepe","Merve,Sancaktepe","13278","41.00764","29.24084"
"Sancaktepe","Mevlana,Sancaktepe","12734","41.01189","29.25901"
"Sancaktepe","Osmangazi,Sancaktepe","31269","40.99018","29.2504"
"Sancaktepe","Pasakoy,Sancaktepe","1236","41.00908","29.28492"
"Sancaktepe","Safa,Sancaktepe","14647","41.01147","29.24772"
"Sancaktepe","Sarigazi,Sancaktepe","16331","41.0069","29.21076"
"Sancaktepe","Veysel Karani,Sancaktepe","16960","40.97156","29.24264"
"Sancaktepe","Yenidogan,Sancaktepe","15943","41.01696","29.23943"
"Sancaktepe","Yunus Emre,Sancaktepe","16425","41.01797","29.24518"
"Sariyer","Rumelifeneri,Sariyer","1969","41.23341","29.10944"
"Sariyer","Gumusdere,Sariyer","2676","41.23682","28.98455"
"Sariyer","Yeni,Sariyer","2792","41.17143","29.06148"
"Sariyer","Kumkoy Kilyos,Sariyer","2847","41.24662","29.03728"
"Sariyer","Bahcekoy Merkez,Sariyer","2917","41.17823","28.99186"
"Sariyer","Rumelikavagi,Sariyer","2978","41.18165","29.07413"
"Sariyer","Kocatas,Sariyer","3533","41.1676","29.03636"
"Sariyer","Bahcekoy Yeni,Sariyer","3863","41.17858","28.99463"
"Sariyer","Ptt Evleri,Sariyer","3909","41.15994","29.01922"
"Sariyer","cayirbasi,Sariyer","3990","41.15605","29.031"
"Sariyer","Baltalimani,Sariyer","4127","41.09542","29.04967"
"Sariyer","camlitepe,Sariyer","4554","41.13003","29.02916"
"Sariyer","Poligon,Sariyer","5132","41.11764","29.04174"
"Sariyer","Kirecburnu,Sariyer","5588","41.14815","29.046"
"Sariyer","Huzur,Sariyer","5659","41.10924","28.99937"
"Sariyer","Kazim Karabekir Pasa,Sariyer","6425","41.15996","29.02539"
"Sariyer","Uskumrukoy,Sariyer","6902","41.22076","29.02526"
"Sariyer","Emirgan,Sariyer","6975","41.10434","29.05654"
"Sariyer","Darussafaka,Sariyer","7179","41.1272","29.03287"
"Sariyer","Rumelihisari,Sariyer","7187","41.08787","29.05048"
"Sariyer","Buyukdere,Sariyer","7371","41.16012","29.04216"
"Sariyer","Maslak,Sariyer","8022","41.11503","29.02299"
"Sariyer","Pinar,Sariyer","8489","41.1144","29.03223"
"Sariyer","Cumhuriyet,Sariyer","8652","41.14706","29.03608"
"Sariyer","Sariyer Merkez,Sariyer","10149","41.17048","29.05712"
"Sariyer","Maden,Sariyer","10872","41.17827","29.04916"
"Sariyer","Resitpasa,Sariyer","11580","41.11078","29.04002"
"Sariyer","Ferahevler,Sariyer","11944","41.12956","29.04274"
"Sariyer","Yenikoy,Sariyer","12264","41.12486","29.06032"
"Sariyer","Fatih Sultan Mehmet,Sariyer","12319","41.09319","29.03984"
"Sariyer","İstinye,Sariyer","12468","41.1207","29.04719"
"Sariyer","Tarabya,Sariyer","14513","41.13783","29.05313"
"Sariyer","Zekeriyakoy,Sariyer","15845","41.20921","29.02186"
"Sariyer","Ayazaga,Sariyer","26900","41.11508","28.99874"
"Silivri","İsmetpasa,Silivri","2427","41.09936","28.01052"
"Silivri","Fevzipasa,Silivri","2482","41.09209","28.01408"
"Silivri","Buyuk cavuslu,Silivri","2542","41.24031","28.06581"
"Silivri","Balaban,Silivri","2794","41.07963","28.07957"
"Silivri","Ortakoy,Silivri","2984","41.10027","28.37574"
"Silivri","Sancaktepe,Silivri","4068","41.06635","28.11552"
"Silivri","Fatih,Silivri","5367","41.07117","28.24774"
"Silivri","Cumhuriyet,Silivri","6042","41.06918","28.27409"
"Silivri","Gumusyaka,Silivri","6469","41.04651","28.04155"
"Silivri","Piri Mehmet Pasa,Silivri","6796","41.07721","28.24472"
"Silivri","Mimar Sinan,Silivri","12226","41.08109","28.22395"
"Silivri","Alibey,Silivri","14054","41.07289","28.25042"
"Silivri","Selimpasa,Silivri","15905","41.05545","28.36776"
"Silivri","Semizkumlar,Silivri","27136","41.07522","28.16233"
"Silivri","Yeni,Silivri","28926","41.07667","28.25102"
"Sisli","19 mayis,sisli","9133","41.05984","28.9909"
"Sisli","Bozkurt,sisli","9191","41.05032","28.98602"
"Sisli","Cumhuriyet,sisli","6245","41.05632","28.98234"
"Sisli","Duatepe,sisli","6830","41.05405","28.97897"
"Sisli","Ergenekon,sisli","2152","41.04816","28.9867"
"Sisli","Esentepe,sisli","6015","41.06866","29.00821"
"Sisli","Eskisehir,sisli","9574","41.04397","28.97967"
"Sisli","Ferikoy,sisli","11918","41.04936","28.97891"
"Sisli","Fulya,sisli","14351","41.0652","28.99592"
"Sisli","Gulbahar,sisli","18772","41.07285","28.99898"
"Sisli","Halaskargazi,sisli","1362","41.0526","28.98797"
"Sisli","Halide Edip Adivar,sisli","13417","41.06101","28.97663"
"Sisli","Halil Rifat Pasa,sisli","4023","41.05761","28.96876"
"Sisli","Harbiye,sisli","1898","41.04217","28.98929"
"Sisli","İnonu,sisli","3081","41.04234","28.98259"
"Sisli","İzzet Pasa,sisli","6269","41.06971","28.98704"
"Sisli","Kaptanpasa,sisli","2682","41.0663","28.97541"
"Sisli","Kustepe,sisli","11854","41.07362","28.99071"
"Sisli","Mahmut sevket Pasa,sisli","14211","41.05199","28.96466"
"Sisli","Mecidiyekoy,sisli","17397","41.07068","28.99684"
"Sisli","Merkez,sisli","11492","41.06572","28.9871"
"Sisli","Mesrutiyet,sisli","6350","41.05591","28.99122"
"Sisli","Pasa,sisli","14940","41.05344","28.97442"
"Sisli","Tesvikiye,sisli","9724","41.05289","29.00047"
"Sisli","Yayla,sisli","8739","41.04708","28.9751"
"Sultanbeyli","Abdurrahmangazi,Sultanbeyli","19590","40.96399","29.26112"
"Sultanbeyli","Adil,Sultanbeyli","19061","40.97611","29.25886"
"Sultanbeyli","Ahmet Yesevi,Sultanbeyli","19582","40.96852","29.27199"
"Sultanbeyli","Aksemsettin,Sultanbeyli","8469","40.94724","29.29866"
"Sultanbeyli","Battalgazi,Sultanbeyli","22696","40.98001","29.274"
"Sultanbeyli","Fatih,Sultanbeyli","13625","40.95135","29.26944"
"Sultanbeyli","Hamidiye,Sultanbeyli","17020","40.95605","29.28526"
"Sultanbeyli","Hasanpasa,Sultanbeyli","11504","40.96654","29.24864"
"Sultanbeyli","Mecidiye,Sultanbeyli","14511","40.95756","29.29817"
"Sultanbeyli","Mehmet Akif,Sultanbeyli","18283","40.96122","29.26464"
"Sultanbeyli","Mimar Sinan,Sultanbeyli","14565","40.99424","29.26869"
"Sultanbeyli","Necip Fazil,Sultanbeyli","11979","40.93869","29.27488"
"Sultanbeyli","Orhangazi,Sultanbeyli","9924","40.94144","29.28996"
"Sultanbeyli","Turgut Reis,Sultanbeyli","13098","40.96748","29.27939"
"Sultanbeyli","Yavuz Selim,Sultanbeyli","12859","40.94768","29.27584"
"Sultangazi","50. Yil,Sultangazi","48299","41.09261","28.87011"
"Sultangazi","75. Yil,Sultangazi","22646","41.09628","28.9053"
"Sultangazi","Cebeci,Sultangazi","42065","41.11347","28.85955"
"Sultangazi","Cumhuriyet,Sultangazi","9731","41.08702","28.87701"
"Sultangazi","Esentepe,Sultangazi","40792","41.09991","28.88331"
"Sultangazi","Eski Habipler,Sultangazi","7753","41.13307","28.83371"
"Sultangazi","Gazi,Sultangazi","25574","41.10351","28.89831"
"Sultangazi","Habibler,Sultangazi","5218","41.13424","28.84469"
"Sultangazi","İsmetpasa,Sultangazi","36913","41.10681","28.85552"
"Sultangazi","Malkocoglu,Sultangazi","9030","41.11456","28.85096"
"Sultangazi","Sultanciftligi,Sultangazi","26592","41.10059","28.86095"
"Sultangazi","Ugur Mumcu,Sultangazi","30024","41.10007","28.86846"
"Sultangazi","Yayla,Sultangazi","5479","41.14829","28.85318"
"Sultangazi","Yunus Emre,Sultangazi","35107","41.09758","28.89283"
"Sultangazi","Zubeyde Hanim,Sultangazi","22413","41.10142","28.90801"
"Tuzla","Akfirat,Tuzla","1796","40.9258","29.42127"
"Tuzla","Anadolu,Tuzla","586","40.90416","29.37555"
"Tuzla","Aydinli,Tuzla","44730","40.87411","29.33337"
"Tuzla","Aydintepe,Tuzla","19358","40.85362","29.2983"
"Tuzla","Cami,Tuzla","4129","40.81739","29.31384"
"Tuzla","Evliya celebi,Tuzla","9718","40.83834","29.29948"
"Tuzla","Fatih,Tuzla","759","40.92739","29.34244"
"Tuzla","İcmeler,Tuzla","7836","40.84915","29.30486"
"Tuzla","İstasyon,Tuzla","17453","40.82917","29.32218"
"Tuzla","Mescit,Tuzla","3424","40.89826","29.34537"
"Tuzla","Mimar Sinan,Tuzla","18116","40.84104","29.36286"
"Tuzla","Orhanli,Tuzla","1345","40.89702","29.36081"
"Tuzla","Orta,Tuzla","5649","40.90022","29.37993"
"Tuzla","Postane,Tuzla","16346","40.81757","29.28606"
"Tuzla","sifa,Tuzla","20892","40.83234","29.35727"
"Tuzla","Tepeoren,Tuzla","4289","40.90955","29.38962"
"Tuzla","Yayla,Tuzla","22050","40.83614","29.30921"
"Umraniye","Dudullu Osb,umraniye","13","40.99879","29.16946"
"Umraniye","Finanskent,umraniye","727","41.02068","29.12589"
"Umraniye","Saray,umraniye","2134","41.0285","29.11432"
"Umraniye","Fatih Sultan Mehmet,umraniye","3191","41.02473","29.1239"
"Umraniye","Yenisehir,umraniye","5003","40.99355","29.14628"
"Umraniye","Hekimbasi,umraniye","6031","41.05914","29.09486"
"Umraniye","serifali,umraniye","6554","40.9997","29.14624"
"Umraniye","Tantavi,umraniye","8499","41.03048","29.08705"
"Umraniye","Huzur,umraniye","8680","41.02948","29.16097"
"Umraniye","Dumlupinar,umraniye","9029","41.04863","29.09366"
"Umraniye","Asagi Dudullu,umraniye","10006","41.0241","29.16619"
"Umraniye","Topagaci,umraniye","10262","41.05125","29.1033"
"Umraniye","Tepeustu,umraniye","10279","41.01718","29.13261"
"Umraniye","Yamanevler,umraniye","10843","41.02732","29.10312"
"Umraniye","Madenler,umraniye","11211","41.01244","29.18859"
"Umraniye","Parseller,umraniye","11363","41.03098","29.15384"
"Umraniye","Kazim Karabekir,umraniye","11850","41.04228","29.10567"
"Umraniye","ihlamurkuyu,umraniye","11993","41.02358","29.13579"
"Umraniye","Adem Yavuz,umraniye","12258","41.02103","29.15442"
"Umraniye","Esenkent,umraniye","13969","40.99821","29.18285"
"Umraniye","Esensehir,umraniye","14204","41.00529","29.16605"
"Umraniye","Yukari Dudullu,umraniye","14972","41.00972","29.15568"
"Umraniye","Elmalikent,umraniye","15816","41.03917","29.09625"
"Umraniye","Site,umraniye","15941","41.00662","29.10155"
"Umraniye","Tatlisu,umraniye","15992","41.00234","29.13362"
"Umraniye","Cemil Meric,umraniye","16052","41.0224","29.14428"
"Umraniye","Atakent,umraniye","16130","41.0186","29.10918"
"Umraniye","camlik,umraniye","17678","41.00479","29.12457"
"Umraniye","Mehmet Akif,umraniye","18489","41.00802","29.13703"
"Umraniye","Esenevler,umraniye","19006","41.01346","29.09208"
"Umraniye","Ataturk,umraniye","19157","41.02716","29.09141"
"Umraniye","Necip Fazil,umraniye","20310","41.01784","29.17326"
"Umraniye","Altinsehir,umraniye","21163","41.01219","29.1432"
"Umraniye","İnkilap,umraniye","22217","41.0421","29.1137"
"Umraniye","Namik Kemal,umraniye","22509","41.02061","29.09207"
"Umraniye","cakmak,umraniye","28196","41.01569","29.12583"
"Umraniye","Armaganevler,umraniye","29991","41.01608","29.11483"
"Umraniye","İstiklal,umraniye","36430","41.01976","29.10097"
"Uskudar","Acibadem,uskudar","20265","41.00809","29.05226"
"Uskudar","Ahmediye,uskudar","7710","41.02031","29.01676"
"Uskudar","Altunizade,uskudar","11095","41.0196","29.04515"
"Uskudar","Aziz Mahmut Hudayi,uskudar","7407","41.02302","29.00868"
"Uskudar","Bahcelievler,uskudar","17316","41.05862","29.07709"
"Uskudar","Barbaros,uskudar","14433","41.01421","29.03412"
"Uskudar","Beylerbeyi,uskudar","4551","41.04629","29.05005"
"Uskudar","Bulgurlu,uskudar","24268","41.01745","29.07428"
"Uskudar","Burhaniye,uskudar","12909","41.03128","29.04809"
"Uskudar","cengelkoy,uskudar","10906","41.04968","29.05947"
"Uskudar","Cumhuriyet,uskudar","28752","41.0114","29.08318"
"Uskudar","Ferah,uskudar","15709","41.03262","29.07345"
"Uskudar","Guzeltepe,uskudar","10247","41.04682","29.07247"
"Uskudar","İcadiye,uskudar","13943","41.02883","29.0325"
"Uskudar","Kandilli,uskudar","1246","41.07401","29.05656"
"Uskudar","Kirazlitepe,uskudar","6683","41.03643","29.06477"
"Uskudar","Kisikli,uskudar","15279","41.02667","29.07077"
"Uskudar","Kucuk camlica,uskudar","8017","41.01453","29.06549"
"Uskudar","Kucuksu,uskudar","15118","41.07216","29.072"
"Uskudar","Kuleli,uskudar","1876","41.05836","29.05901"
"Uskudar","Kupluce,uskudar","13214","41.0384","29.05431"
"Uskudar","Kuzguncuk,uskudar","3549","41.03322","29.0319"
"Uskudar","Mehmet Akif Ersoy,uskudar","15540","41.04233","29.06945"
"Uskudar","Mimar Sinan,uskudar","9688","41.02515","29.01314"
"Uskudar","Muratreis,uskudar","11367","41.02132","29.02655"
"Uskudar","Salacak,uskudar","8040","41.01439","29.01177"
"Uskudar","Selami Ali,uskudar","10672","41.02392","29.03037"
"Uskudar","Selimiye,uskudar","6758","41.01019","29.01651"
"Uskudar","Sultantepe,uskudar","9181","41.02854","29.02126"
"Uskudar","unalan,uskudar","26698","41.00159","29.06811"
"Uskudar","Valide-i atik,uskudar","17376","41.01923","29.02393"
"Uskudar","Yavuzturk,uskudar","24570","41.03853","29.08481"
"Uskudar","Zeynep Kamil,uskudar","10017","41.01512","29.02543"
"Zeytinburnu","Bestelsiz,Zeytinburnu","16165","40.99832","28.90579"
"Zeytinburnu","cirpici,Zeytinburnu","20117","41.00106","28.89764"
"Zeytinburnu","Gokalp,Zeytinburnu","15084","40.99287","28.90817"
"Zeytinburnu","Kazlicesme,Zeytinburnu","1970","40.98615","28.90771"
"Zeytinburnu","Maltepe,Zeytinburnu","5711","41.02753","28.91011"
"Zeytinburnu","Merkezefendi,Zeytinburnu","17273","41.01504","28.91343"
"Zeytinburnu","Nuripasa,Zeytinburnu","20483","40.9867","28.9021"
"Zeytinburnu","Seyitnizam,Zeytinburnu","17338","41.00696","28.89913"
"Zeytinburnu","Sumer,Zeytinburnu","27175","40.98702","28.89542"
"Zeytinburnu","Telsiz,Zeytinburnu","27071","40.99957","28.91269"
"Zeytinburnu","Veliefendi,Zeytinburnu","19440","40.99685","28.90031"
"Zeytinburnu","Yenidogan,Zeytinburnu","8148","40.98892","28.90569"
"Zeytinburnu","Yesiltepe,Zeytinburnu","15636","40.99255","28.90036"
