"borough","neighborhood","neighborhood_pop"
"Adalar","Burgazada","1418"
"Adalar","Heybeliada","3837"
"Adalar","Kinaliada","1731"
"Adalar","Maden","3916"
"Adalar","Nizam","3048"
"Arnavutkoy","Adnan Menderes","2875"
"Arnavutkoy","Anadolu","26250"
"Arnavutkoy","Arnavutkoy Merkez","14495"
"Arnavutkoy","Ataturk","5543"
"Arnavutkoy","Baklali","704"
"Arnavutkoy","Balaban","412"
"Arnavutkoy","Bogazkoy İstiklal","6850"
"Arnavutkoy","Bolluca","4873"
"Arnavutkoy","Boyalik","580"
"Arnavutkoy","cilingir","829"
"Arnavutkoy","Deliklikaya","4610"
"Arnavutkoy","Dursunkoy","364"
"Arnavutkoy","Durusu","571"
"Arnavutkoy","Fatih","1971"
"Arnavutkoy","Hacimasli","481"
"Arnavutkoy","Hadimkoy","17016"
"Arnavutkoy","Haracci","6253"
"Arnavutkoy","Hastane","6909"
"Arnavutkoy","Hicret","2223"
"Arnavutkoy","İmrahor","6864"
"Arnavutkoy","İslambey","14774"
"Arnavutkoy","Karaburun","1463"
"Arnavutkoy","Karlibayir","6509"
"Arnavutkoy","Maresal Fevzi cakmak","3501"
"Arnavutkoy","Mavigol","5582"
"Arnavutkoy","Mehmet Akif Ersoy","4225"
"Arnavutkoy","Mustafa Kemal Pasa","9511"
"Arnavutkoy","Nenehatun","5946"
"Arnavutkoy","omerli","4629"
"Arnavutkoy","Sazlibosna","883"
"Arnavutkoy","Tasoluk","4664"
"Arnavutkoy","Tayakadin","2253"
"Arnavutkoy","Terkos","734"
"Arnavutkoy","Yassioren","447"
"Arnavutkoy","Yavuz Selim","7396"
"Arnavutkoy","Yenikoy","1204"
"Arnavutkoy","Yesilbayir","478"
"Arnavutkoy","Yunus Emre","10863"
"Atasehir","Asikveysel","9905"
"Atasehir","Ataturk","25040"
"Atasehir","Barbaros","23647"
"Atasehir","Esatpasa","24050"
"Atasehir","Ferhatpasa","14817"
"Atasehir","Fetih","9249"
"Atasehir","İcerenkoy","59174"
"Atasehir","İnonu","21962"
"Atasehir","Kayisdagi","32009"
"Atasehir","Kucukbakkalkoy","23148"
"Atasehir","Mevlana","13883"
"Atasehir","Mimar Sinan","6925"
"Atasehir","Mustafa Kemal","10939"
"Atasehir","ornek","22724"
"Atasehir","Yeni camlica","9768"
"Atasehir","Yenisahra","7696"
"Atasehir","Yenisehir","10103"
"Avcilar","Ambarli","29013"
"Avcilar","Cihangir","49117"
"Avcilar","Denizkoskler","34455"
"Avcilar","Firuzkoy","17141"
"Avcilar","Gumuspala","30787"
"Avcilar","Merkez","24139"
"Avcilar","Mustafa Kemalpasa","34941"
"Avcilar","Tahtakale","41120"
"Avcilar","universite","16383"
"Avcilar","Yesilkent","47895"
"Bagcilar","100. Yil","32532"
"Bagcilar","15 temmuz","34960"
"Bagcilar","Baglar","12145"
"Bagcilar","Barbaros","14861"
"Bagcilar","cinar","25354"
"Bagcilar","Demirkapi","36866"
"Bagcilar","Fatih","29500"
"Bagcilar","Fevzi cakmak","23378"
"Bagcilar","Goztepe","26824"
"Bagcilar","Gunesli","33912"
"Bagcilar","Hurriyet","19716"
"Bagcilar","İnonu","17204"
"Bagcilar","Kazim Karabekir","19812"
"Bagcilar","Kemalpasa","23311"
"Bagcilar","Kirazli","29657"
"Bagcilar","Mahmutbey","17908"
"Bagcilar","Merkez","19408"
"Bagcilar","Sancaktepe","14142"
"Bagcilar","Yavuz Selim","20449"
"Bagcilar","Yenigun","15967"
"Bagcilar","Yenimahalle","24978"
"Bagcilar","Yildiztepe","27189"
"Bahcelievler","Bahcelievler","46620"
"Bahcelievler","cobancesme","24836"
"Bahcelievler","Cumhuriyet","29948"
"Bahcelievler","Fevzi cakmak","18951"
"Bahcelievler","Hurriyet","35663"
"Bahcelievler","Kocasinan Merkez","53111"
"Bahcelievler","sirinevler","47583"
"Bahcelievler","Siyavuspasa","51172"
"Bahcelievler","Soganli","53059"
"Bahcelievler","Yenibosna Merkez","26301"
"Bahcelievler","Zafer","61849"
"Bakirkoy","Atakoy 1. Kisim","1398"
"Bakirkoy","Atakoy 2-5-6. Kisim","11190"
"Bakirkoy","Atakoy 3-4-11. Kisim","6736"
"Bakirkoy","Atakoy 7-8-9-10. Kisim","21187"
"Bakirkoy","Basinkoy","4534"
"Bakirkoy","Cevizlik","4459"
"Bakirkoy","Kartaltepe","30576"
"Bakirkoy","Osmaniye","18904"
"Bakirkoy","Sakizagaci","7161"
"Bakirkoy","senlikkoy","22007"
"Bakirkoy","Yenimahalle","5662"
"Bakirkoy","Yesilkoy","20011"
"Bakirkoy","Yesilyurt","7105"
"Bakirkoy","Zeytinlik","4499"
"Bakirkoy","Zuhuratbaba","18364"
"Basaksehir","Altinsehir","11473"
"Basaksehir","Bahcesehir 1. Kisim","22934"
"Basaksehir","Bahcesehir 2. Kisim","37365"
"Basaksehir","Basak","49899"
"Basaksehir","Basaksehir","44928"
"Basaksehir","Guvercintepe","43507"
"Basaksehir","İkitelli Osb","70"
"Basaksehir","Kayabasi","64773"
"Basaksehir","sahintepe","22249"
"Basaksehir","samlar","885"
"Basaksehir","Ziya Gokalp","19484"
"Bayrampasa","Altintepsi","21884"
"Bayrampasa","Cevatpasa","13970"
"Bayrampasa","İsmet Pasa","11108"
"Bayrampasa","Kartaltepe","33221"
"Bayrampasa","Kocatepe","15628"
"Bayrampasa","Muratpasa","26108"
"Bayrampasa","Orta","11564"
"Bayrampasa","Terazidere","12062"
"Bayrampasa","Vatan","7077"
"Bayrampasa","Yenidogan","14222"
"Bayrampasa","Yildirim","40031"
"Besiktas","Abbasaga","4087"
"Besiktas","Akat","12445"
"Besiktas","Arnavutkoy","3214"
"Besiktas","Balmumcu","2464"
"Besiktas","Bebek","4630"
"Besiktas","Cihannuma","3209"
"Besiktas","Dikilitas","14035"
"Besiktas","Etiler","9348"
"Besiktas","Gayrettepe","11426"
"Besiktas","Konaklar","12240"
"Besiktas","Kultur","4040"
"Besiktas","Kurucesme","2579"
"Besiktas","Levazim","5079"
"Besiktas","Levent","2468"
"Besiktas","Mecidiye","8966"
"Besiktas","Muradiye","4294"
"Besiktas","Nisbetiye","10359"
"Besiktas","Ortakoy","7858"
"Besiktas","Sinanpasa","2024"
"Besiktas","Turkali","8577"
"Besiktas","Ulus","5806"
"Besiktas","Visnezade","5390"
"Besiktas","Yildiz","5400"
"Beykoz","Acarlar","5859"
"Beykoz","Akbaba","2099"
"Beykoz","Alibahadir","574"
"Beykoz","Anadolufeneri","622"
"Beykoz","Anadolu Hisari","2104"
"Beykoz","Anadolu Kavagi","1601"
"Beykoz","Baklaci","2332"
"Beykoz","Bozhane","384"
"Beykoz","camlibahce","4859"
"Beykoz","cengeldere","3785"
"Beykoz","ciftlik","3998"
"Beykoz","cigdem","8925"
"Beykoz","cubuklu","16063"
"Beykoz","Cumhuriyet","1442"
"Beykoz","Dereseki","1260"
"Beykoz","Elmali","2292"
"Beykoz","Fatih","3129"
"Beykoz","Goksu","2304"
"Beykoz","Gollu","194"
"Beykoz","Gorele","1620"
"Beykoz","Goztepe","6982"
"Beykoz","Gumussuyu","10901"
"Beykoz","İncirkoy","13623"
"Beykoz","İshakli","973"
"Beykoz","Kanlica","3389"
"Beykoz","Kavacik","17202"
"Beykoz","Kaynarca","517"
"Beykoz","Kilicli","449"
"Beykoz","Mahmutsevketpasa","1438"
"Beykoz","Merkez","4662"
"Beykoz","ogumce","393"
"Beykoz","ornekkoy","3035"
"Beykoz","Ortacesme","6115"
"Beykoz","Pasabahce","3131"
"Beykoz","Pasamandira","937"
"Beykoz","Polonezkoy","308"
"Beykoz","Poyrazkoy","761"
"Beykoz","Riva","2027"
"Beykoz","Ruzgarlibahce","6075"
"Beykoz","Soguksu","8319"
"Beykoz","Tokatkoy","11503"
"Beykoz","Yalikoy","4152"
"Beykoz","Yavuz Selim","3820"
"Beykoz","Yeni Mahalle","14738"
"Beykoz","Zerzavatci","732"
"Beylikduzu","Adnan Kahveci","73340"
"Beylikduzu","Baris","42404"
"Beylikduzu","Buyuksehir","16731"
"Beylikduzu","Cumhuriyet","17416"
"Beylikduzu","Dereagzi","11526"
"Beylikduzu","Gurpinar","15155"
"Beylikduzu","Kavakli","30930"
"Beylikduzu","Marmara","20766"
"Beylikduzu","Sahil","3776"
"Beylikduzu","Yakuplu","35076"
"Beyoglu","Arap Cami","99"
"Beyoglu","Asmali Mescit","450"
"Beyoglu","Bedrettin","540"
"Beyoglu","Bereketzade","394"
"Beyoglu","Bostan","1659"
"Beyoglu","Bulbul","2649"
"Beyoglu","Camiikebir","2250"
"Beyoglu","catma Mescit","1675"
"Beyoglu","Cihangir","3096"
"Beyoglu","cukur","1766"
"Beyoglu","Emekyemez","169"
"Beyoglu","Evliya celebi","237"
"Beyoglu","Fetihtepe","11111"
"Beyoglu","Firuzaga","3408"
"Beyoglu","Gumussuyu","1613"
"Beyoglu","Haciahmet","10742"
"Beyoglu","Hacimimi","1094"
"Beyoglu","Halicioglu","10141"
"Beyoglu","Huseyinaga","406"
"Beyoglu","İstiklal","3425"
"Beyoglu","Kadimehmet Efendi","7496"
"Beyoglu","Kalyoncu Kullugu","2413"
"Beyoglu","Kamer Hatun","757"
"Beyoglu","Kaptanpasa","14636"
"Beyoglu","Katipmustafa celebi","685"
"Beyoglu","Kececi Piri","10721"
"Beyoglu","Kemankes Karamustafapasa","88"
"Beyoglu","Kilicali Pasa","2174"
"Beyoglu","Kocatepe","1559"
"Beyoglu","Kucuk Piyale","6885"
"Beyoglu","Kulaksiz","7181"
"Beyoglu","Kuloglu","1309"
"Beyoglu","Mueyyetzade","444"
"Beyoglu","omer Avni","1812"
"Beyoglu","ornektepe","7972"
"Beyoglu","Piripasa","12051"
"Beyoglu","Piyalepasa","16647"
"Beyoglu","Purtelas Hasan Efendi","1610"
"Beyoglu","sahkulu","691"
"Beyoglu","sehit Muhtar","1182"
"Beyoglu","Sururi Mehmet Efendi","3419"
"Beyoglu","Sutluce","9524"
"Beyoglu","Tomtom","2184"
"Beyoglu","Yahya Kahya","2782"
"Beyoglu","Yenisehir","4334"
"Buyukcekmece","19 mayis","6596"
"Buyukcekmece","Ahmediye","827"
"Buyukcekmece","Alkent 2000","4100"
"Buyukcekmece","Ataturk","14424"
"Buyukcekmece","Bahcelievler","2863"
"Buyukcekmece","cakmakli","3632"
"Buyukcekmece","Celaliye","4578"
"Buyukcekmece","Cumhuriyet","5809"
"Buyukcekmece","Dizdariye","5246"
"Buyukcekmece","Ekinoba","9910"
"Buyukcekmece","Fatih","15726"
"Buyukcekmece","Guzelce","6080"
"Buyukcekmece","Hurriyet","15109"
"Buyukcekmece","Kamiloba","6079"
"Buyukcekmece","Karaagac","2659"
"Buyukcekmece","Kumburgaz","5928"
"Buyukcekmece","Mimaroba","14236"
"Buyukcekmece","Mimarsinan","6611"
"Buyukcekmece","Murat cesme","11935"
"Buyukcekmece","Pinartepe","15044"
"Buyukcekmece","Sinanoba","11991"
"Buyukcekmece","Turkoba","9405"
"Buyukcekmece","Ulus","11403"
"Buyukcekmece","Yenimahalle","1640"
"Catalca","Akalan","853"
"Catalca","Ataturk","973"
"Catalca","Aydinlar","739"
"Catalca","Bahsayis","330"
"Catalca","Basak","310"
"Catalca","Belgrat","325"
"Catalca","cakil","2026"
"Catalca","canakca","2187"
"Catalca","Celepkoy","230"
"Catalca","ciftlikkoy","1605"
"Catalca","Dagyenice","614"
"Catalca","Elbasan","499"
"Catalca","Fatih","1094"
"Catalca","Ferhatpasa","19256"
"Catalca","Gokceali","1410"
"Catalca","Gumuspinar","773"
"Catalca","Hallacli","1458"
"Catalca","Hisarbeyli","304"
"Catalca","İhsaniye","1412"
"Catalca","İncegiz","694"
"Catalca","İzzettin","935"
"Catalca","Kabakca","1404"
"Catalca","Kaleici","5760"
"Catalca","Kalfa","678"
"Catalca","Karacakoy Merkez","1930"
"Catalca","Karamandere","564"
"Catalca","Kestanelik","1767"
"Catalca","Kizilcaali","184"
"Catalca","Muratbey Merkez","1105"
"Catalca","Nakkas","646"
"Catalca","Oklali","1020"
"Catalca","orcunlu","409"
"Catalca","orencik","798"
"Catalca","Ormanli","870"
"Catalca","Ovayenice","927"
"Catalca","Subasi","1194"
"Catalca","Yalikoy","1217"
"Catalca","Yaylacik","59"
"Catalca","Yazlik","311"
"Cekmekoy","Alemdag","6268"
"Cekmekoy","Aydinlar","13188"
"Cekmekoy","camlik","15188"
"Cekmekoy","catalmese","8450"
"Cekmekoy","Cumhuriyet","10867"
"Cekmekoy","Eksioglu","5913"
"Cekmekoy","Gungoren","7156"
"Cekmekoy","Hamidiye","21744"
"Cekmekoy","Huseyinli","647"
"Cekmekoy","Kirazlidere","6931"
"Cekmekoy","Kocullu","963"
"Cekmekoy","Mehmet Akif","23045"
"Cekmekoy","Merkez","20083"
"Cekmekoy","Mimar Sinan","18299"
"Cekmekoy","Nisantepe","5504"
"Cekmekoy","omerli","3303"
"Cekmekoy","Resadiye","1768"
"Cekmekoy","Sirapinar","787"
"Cekmekoy","Sogukpinar","6233"
"Cekmekoy","Sultanciftligi","12284"
"Cekmekoy","Tasdelen","7362"
"Esenler","15 temmuz","2758"
"Esenler","Birlik","19876"
"Esenler","cifte Havuzlar","1818"
"Esenler","Davutpasa","12190"
"Esenler","Fatih","30733"
"Esenler","Fevzi cakmak","23345"
"Esenler","Havaalani","24123"
"Esenler","Kazim Karabekir","25773"
"Esenler","Kemer","15699"
"Esenler","Menderes","23228"
"Esenler","Mimar Sinan","10119"
"Esenler","Namik Kemal","11853"
"Esenler","Nine Hatun","30277"
"Esenler","Orucreis","29258"
"Esenler","Tuna","23189"
"Esenler","Turgut Reis","32632"
"Esenler","Yavuz Selim","2796"
"Esenyurt","Akcaburgaz","16017"
"Esenyurt","Akevler","9468"
"Esenyurt","Aksemseddin","5307"
"Esenyurt","Ardicli","5098"
"Esenyurt","Asik Veysel","12277"
"Esenyurt","Ataturk","10346"
"Esenyurt","Baglarcesme","20634"
"Esenyurt","Balikyolu","19386"
"Esenyurt","Barbaros Hayrettin Pasa","19466"
"Esenyurt","Battalgazi","11366"
"Esenyurt","cinar","19692"
"Esenyurt","Cumhuriyet","10764"
"Esenyurt","Esenkent","7241"
"Esenyurt","Fatih","18215"
"Esenyurt","Gokevler","9135"
"Esenyurt","Guzelyurt","12769"
"Esenyurt","Hurriyet","17657"
"Esenyurt","İncirtepe","19301"
"Esenyurt","İnonu","17965"
"Esenyurt","İstiklal","12702"
"Esenyurt","Koza","6485"
"Esenyurt","Mehmet Akif Ersoy","18504"
"Esenyurt","Mehtercesme","26070"
"Esenyurt","Mevlana","11688"
"Esenyurt","Namik Kemal","16848"
"Esenyurt","Necip Fazil Kisakurek","12528"
"Esenyurt","Orhan Gazi","8807"
"Esenyurt","ornek","14134"
"Esenyurt","Osmangazi","21421"
"Esenyurt","Pinar","26489"
"Esenyurt","Piri Reis","11779"
"Esenyurt","Saadetdere","17359"
"Esenyurt","sehitler","11276"
"Esenyurt","Selahaddin Eyyubi","17515"
"Esenyurt","Suleymaniye","22112"
"Esenyurt","Sultaniye","14553"
"Esenyurt","Talatpasa","18615"
"Esenyurt","Turgut ozal","18947"
"Esenyurt","ucevler","18177"
"Esenyurt","Yenikent","16183"
"Esenyurt","Yesilkent","25831"
"Esenyurt","Yunus Emre","14656"
"Esenyurt","Zafer","13662"
"Eyupsultan","Agacli","516"
"Eyupsultan","Akpinar","826"
"Eyupsultan","Aksemsettin","30546"
"Eyupsultan","Alibeykoy","8617"
"Eyupsultan","ciftalan","165"
"Eyupsultan","circir","25949"
"Eyupsultan","Defterdar","3484"
"Eyupsultan","Dugmeciler","13725"
"Eyupsultan","Emniyettepe","7582"
"Eyupsultan","Esentepe","15821"
"Eyupsultan","Gokturk Merkez","28639"
"Eyupsultan","Guzeltepe","31852"
"Eyupsultan","İhsaniye","151"
"Eyupsultan","isiklar","421"
"Eyupsultan","İslambey","12581"
"Eyupsultan","Karadolap","22779"
"Eyupsultan","Merkez","8750"
"Eyupsultan","Mimar Sinan","4035"
"Eyupsultan","Mithatpasa","5035"
"Eyupsultan","Nisanci","12262"
"Eyupsultan","Odayeri","204"
"Eyupsultan","Pirincci","2486"
"Eyupsultan","Rami Cuma","11613"
"Eyupsultan","Rami Yeni","11166"
"Eyupsultan","Sakarya","7873"
"Eyupsultan","Silahtaraga","7303"
"Eyupsultan","Topcular","3928"
"Eyupsultan","Yesilpinar","27909"
"Fatih","Aksaray","8351"
"Fatih","Aksemsettin","18027"
"Fatih","Alemdar","275"
"Fatih","Ali Kuscu","8108"
"Fatih","Atikali","10577"
"Fatih","Ayvansaray","12754"
"Fatih","Balabanaga","121"
"Fatih","Balat","9373"
"Fatih","Beyazit","95"
"Fatih","Binbirdirek","1263"
"Fatih","Cankurtaran","950"
"Fatih","Cerrahpasa","6840"
"Fatih","Cibali","5664"
"Fatih","Demirtas","166"
"Fatih","Dervis Ali","13680"
"Fatih","Emin Sinan","851"
"Fatih","Haci Kadin","258"
"Fatih","Haseki Sultan","8290"
"Fatih","Hirka-i serif","17678"
"Fatih","Hobyar","63"
"Fatih","Hoca Giyasettin","401"
"Fatih","Hocapasa","214"
"Fatih","İskenderpasa","11732"
"Fatih","Kalenderhane","1055"
"Fatih","Karagumruk","8803"
"Fatih","Katip Kasim","1871"
"Fatih","Kemalpasa","511"
"Fatih","Koca Mustafapasa","16595"
"Fatih","Kucuk Ayasofya","1662"
"Fatih","Mercan","41"
"Fatih","Mesihpasa","165"
"Fatih","Mevlanakapi","15467"
"Fatih","Mimar Hayrettin","619"
"Fatih","Mimar Kemalettin","261"
"Fatih","Molla Fenari","91"
"Fatih","Molla Gurani","12904"
"Fatih","Molla Husrev","928"
"Fatih","Muhsine Hatun","1556"
