"borough","neighborhood","neighborhood_pop"
"Fatih","Nisanca","5223"
"Fatih","Rustempasa","16"
"Fatih","Sarac İshak","993"
"Fatih","sehremini","17485"
"Fatih","sehsuvar Bey","1748"
"Fatih","Seyyid omer","20664"
"Fatih","Silivrikapi","12960"
"Fatih","Suleymaniye","452"
"Fatih","Sultan Ahmet","543"
"Fatih","Sumbul Efendi","12732"
"Fatih","Sururi","24"
"Fatih","Tahtakale","15"
"Fatih","Taya Hatun","87"
"Fatih","Topkapi","9038"
"Fatih","Yavuz Sinan","237"
"Fatih","Yavuz Sultan Selim","13241"
"Fatih","Yedikule","13343"
"Fatih","Zeyrek","10353"
"Gaziosmanpasa","Baglarbasi","21695"
"Gaziosmanpasa","Barbaros Hayrettin Pasa","35823"
"Gaziosmanpasa","Fevzi cakmak","17002"
"Gaziosmanpasa","Hurriyet","21372"
"Gaziosmanpasa","Karadeniz","50547"
"Gaziosmanpasa","Karayollari","26643"
"Gaziosmanpasa","Karlitepe","14721"
"Gaziosmanpasa","Kazim Karabekir","31668"
"Gaziosmanpasa","Merkez","22227"
"Gaziosmanpasa","Mevlana","17023"
"Gaziosmanpasa","Pazarici","9538"
"Gaziosmanpasa","Sarigol","19183"
"Gaziosmanpasa","semsipasa","18700"
"Gaziosmanpasa","Yenidogan","6561"
"Gaziosmanpasa","Yeni Mahalle","26595"
"Gaziosmanpasa","Yildiztabya","18577"
"Gungoren","Abdurrahman Nafiz Gurman","17583"
"Gungoren","Akincilar","15422"
"Gungoren","Gencosman","28192"
"Gungoren","Gunestepe","36045"
"Gungoren","Guven","13100"
"Gungoren","Haznedar","16363"
"Gungoren","Maresal cakmak","22791"
"Gungoren","Mehmet Nesih ozmen","7317"
"Gungoren","Merkez","33510"
"Gungoren","Sanayi","9500"
"Gungoren","Tozkoparan","14422"
"Kadikoy","19 mayis","27317"
"Kadikoy","Acibadem","25498"
"Kadikoy","Bostanci","29111"
"Kadikoy","Caddebostan","17930"
"Kadikoy","Caferaga","20397"
"Kadikoy","Dumlupinar","10676"
"Kadikoy","Egitim","11460"
"Kadikoy","Erenkoy","30575"
"Kadikoy","Fenerbahce","17625"
"Kadikoy","Feneryolu","22755"
"Kadikoy","Fikirtepe","9354"
"Kadikoy","Goztepe","34594"
"Kadikoy","Hasanpasa","12754"
"Kadikoy","Kosuyolu","6224"
"Kadikoy","Kozyatagi","31924"
"Kadikoy","Merdivenkoy","29183"
"Kadikoy","Osmanaga","8267"
"Kadikoy","Rasimpasa","11735"
"Kadikoy","Sahrayicedit","26385"
"Kadikoy","Suadiye","22932"
"Kadikoy","Zuhtupasa","7079"
"Kagithane","caglayan","23178"
"Kagithane","celiktepe","26065"
"Kagithane","Emniyet Evleri","6720"
"Kagithane","Gultepe","11039"
"Kagithane","Gursel","23322"
"Kagithane","Hamidiye","28339"
"Kagithane","Harmantepe","16683"
"Kagithane","Hurriyet","15511"
"Kagithane","Mehmet Akif Ersoy","9562"
"Kagithane","Merkez","24192"
"Kagithane","Nurtepe","19858"
"Kagithane","Ortabayir","18193"
"Kagithane","Seyrantepe","17313"
"Kagithane","sirintepe","16244"
"Kagithane","Sultan Selim","27344"
"Kagithane","Talatpasa","25566"
"Kagithane","Telsizler","9030"
"Kagithane","Yahya Kemal","12225"
"Kagithane","Yesilce","9134"
"Kartal","Atalar","25553"
"Kartal","cavusoglu","12011"
"Kartal","Cevizli","20492"
"Kartal","Cumhuriyet","17418"
"Kartal","Esentepe","22382"
"Kartal","Gumuspinar","19831"
"Kartal","Hurriyet","36854"
"Kartal","Karliktepe","26628"
"Kartal","Kordonboyu","10256"
"Kartal","Orhantepe","20608"
"Kartal","Orta","14217"
"Kartal","Petrol İs","23881"
"Kartal","Soganlik Yeni","21560"
"Kartal","Topselvi","9296"
"Kartal","Ugur Mumcu","32330"
"Kartal","Yakacik carsi","12680"
"Kartal","Yakacik Yeni","13105"
"Kartal","Yali","9287"
"Kartal","Yukari","6439"
"Kartal","Yunus","11511"
"Kucukcekmece","Atakent","72145"
"Kucukcekmece","Ataturk","30689"
"Kucukcekmece","Besyol","2535"
"Kucukcekmece","Cennet","24395"
"Kucukcekmece","Cumhuriyet","40350"
"Kucukcekmece","Fatih","9025"
"Kucukcekmece","Fevzi cakmak","19481"
"Kucukcekmece","Gultepe","23606"
"Kucukcekmece","Halkali Merkez","56841"
"Kucukcekmece","İnonu","52969"
"Kucukcekmece","İstasyon","30106"
"Kucukcekmece","Kanarya","47355"
"Kucukcekmece","Kartaltepe","10227"
"Kucukcekmece","Kemalpasa","11305"
"Kucukcekmece","Mehmet Akif","37529"
"Kucukcekmece","Sogutlu cesme","24143"
"Kucukcekmece","Sultan Murat","11362"
"Kucukcekmece","Tevfikbey","27494"
"Kucukcekmece","Yarimburgaz","6917"
"Kucukcekmece","Yeni Mahalle","15914"
"Kucukcekmece","Yesilova","26199"
"Maltepe","Altaycesme","25566"
"Maltepe","Altintepe","27283"
"Maltepe","Aydinevler","15192"
"Maltepe","Baglarbasi","35292"
"Maltepe","Basibuyuk","15980"
"Maltepe","Buyukbakkalkoy","9763"
"Maltepe","Cevizli","30340"
"Maltepe","cinar","16974"
"Maltepe","Esenkent","16554"
"Maltepe","Feyzullah","16891"
"Maltepe","Findikli","46336"
"Maltepe","Girne","13958"
"Maltepe","Gulensu","11297"
"Maltepe","Gulsuyu","11468"
"Maltepe","İdealtepe","20425"
"Maltepe","Kucukyali Merkez","22241"
"Maltepe","Yali","10441"
"Maltepe","Zumrutevler","65585"
"Pendik","Ahmet Yesevi","20077"
"Pendik","Bahcelievler","10029"
"Pendik","Ballica","457"
"Pendik","Bati","11404"
"Pendik","camcesme","22976"
"Pendik","camlik","12349"
"Pendik","cinardere","15170"
"Pendik","Dogu","12729"
"Pendik","Dumlupinar","19481"
"Pendik","Emirli","171"
"Pendik","Ertugrul Gazi","9944"
"Pendik","Esenler","22878"
"Pendik","Esenyali","9830"
"Pendik","Fatih","14850"
"Pendik","Fevzi cakmak","27538"
"Pendik","Gocbeyli","983"
"Pendik","Gullu Baglar","11650"
"Pendik","Guzelyali","24707"
"Pendik","Harmandere","6167"
"Pendik","Kavakpinar","43641"
"Pendik","Kaynarca","35709"
"Pendik","Kurna","879"
"Pendik","Kurtdogmus","404"
"Pendik","Kurtkoy","25428"
"Pendik","Orhangazi","19824"
"Pendik","Orta","4357"
"Pendik","Ramazanoglu","2019"
"Pendik","Sanayi","2263"
"Pendik","Sapan Baglari","9324"
"Pendik","seyhli","13329"
"Pendik","Suluntepe","16997"
"Pendik","Velibaba","27864"
"Pendik","Yayalar","9137"
"Pendik","Yeni","12671"
"Pendik","Yenisehir","45723"
"Pendik","Yesilbaglar","4811"
"Sancaktepe","Abdurrahmangazi","26768"
"Sancaktepe","Akpinar","15074"
"Sancaktepe","Ataturk","21383"
"Sancaktepe","Emek","17634"
"Sancaktepe","Eyup Sultan","14739"
"Sancaktepe","Fatih","24114"
"Sancaktepe","Hilal","3822"
"Sancaktepe","İnonu","17590"
"Sancaktepe","Kemal Turkler","14979"
"Sancaktepe","Meclis","19504"
"Sancaktepe","Merve","13278"
"Sancaktepe","Mevlana","12734"
"Sancaktepe","Osmangazi","31269"
"Sancaktepe","Pasakoy","1236"
"Sancaktepe","Safa","14647"
"Sancaktepe","Sarigazi","16331"
"Sancaktepe","Veysel Karani","16960"
"Sancaktepe","Yenidogan","15943"
"Sancaktepe","Yunus Emre","16425"
"Sariyer","Ayazaga","26900"
"Sariyer","Bahcekoy Kemer","1809"
"Sariyer","Bahcekoy Merkez","2917"
"Sariyer","Bahcekoy Yeni","3863"
"Sariyer","Baltalimani","4127"
"Sariyer","Buyukdere","7371"
"Sariyer","camlitepe","4554"
"Sariyer","cayirbasi","3990"
"Sariyer","Cumhuriyet","8652"
"Sariyer","Darussafaka","7179"
"Sariyer","Demircikoy","1217"
"Sariyer","Emirgan","6975"
"Sariyer","Fatih Sultan Mehmet","12319"
"Sariyer","Ferahevler","11944"
"Sariyer","Garipce","328"
"Sariyer","Gumusdere","2676"
"Sariyer","Huzur","5659"
"Sariyer","İstinye","12468"
"Sariyer","Kazim Karabekir Pasa","6425"
"Sariyer","Kirecburnu","5588"
"Sariyer","Kisirkaya","301"
"Sariyer","Kocatas","3533"
"Sariyer","Kumkoy Kilyos","2847"
"Sariyer","Maden","10872"
"Sariyer","Maslak","8022"
"Sariyer","Pinar","8489"
"Sariyer","Poligon","5132"
"Sariyer","Ptt Evleri","3909"
"Sariyer","Resitpasa","11580"
"Sariyer","Rumelifeneri","1969"
"Sariyer","Rumelihisari","7187"
"Sariyer","Rumelikavagi","2978"
"Sariyer","Sariyer Merkez","10149"
"Sariyer","Tarabya","14513"
"Sariyer","Uskumrukoy","6902"
"Sariyer","Yenikoy","12264"
"Sariyer","Yeni","2792"
"Sariyer","Zekeriyakoy","15845"
"Sile","Agacdere","88"
"Sile","Agva Merkez","1664"
"Sile","Ahmetli","1720"
"Sile","Akcakese","369"
"Sile","Alacali","522"
"Sile","Avcikoru","85"
"Sile","Balibey","2673"
"Sile","Bickidere","267"
"Sile","Bozgoca","102"
"Sile","Bucakli","313"
"Sile","catakli","204"
"Sile","cavus","7800"
"Sile","cayirbasi","780"
"Sile","celebi","155"
"Sile","cengilli","180"
"Sile","Darlik","141"
"Sile","Degirmencayiri","426"
"Sile","Dogancili","657"
"Sile","Erenler","105"
"Sile","Esenceli","68"
"Sile","Geredeli","569"
"Sile","Goce","558"
"Sile","Gokmasli","186"
"Sile","Goksu","285"
"Sile","Haci Kasim","833"
"Sile","Hacilli","205"
"Sile","Hasanli","214"
"Sile","İmrendere","234"
"Sile","İmrenli","284"
"Sile","İsakoy","135"
"Sile","Kabakoz","529"
"Sile","Kadikoy","168"
"Sile","Kalem","249"
"Sile","Karabeyli","197"
"Sile","Karacakoy","251"
"Sile","Karakiraz","227"
"Sile","Karamandere","252"
"Sile","Kervansaray","276"
"Sile","Kizilca","473"
"Sile","Komurluk","188"
"Sile","Korucu","176"
"Sile","Kumbaba","827"
"Sile","Kurfalli","245"
"Sile","Kurna","168"
"Sile","Mesrutiyet","617"
"Sile","Orucoglu","357"
"Sile","Osmankoy","234"
"Sile","Ovacik","140"
"Sile","Sahilkoy","763"
"Sile","Satmazli","348"
"Sile","Sofular","268"
"Sile","Sogullu","174"
"Sile","Sortullu","93"
"Sile","suayipli","248"
"Sile","Teke","405"
"Sile","Ulupelit","160"
"Sile","uvezli","401"
"Sile","Yaka","220"
"Sile","Yaylali","58"
"Sile","Yazimanayir","180"
"Sile","Yenikoy","364"
"Sile","Yesilvadi","193"
"Silivri","Akoren","1112"
"Silivri","Alibey","14054"
"Silivri","Alipasa","812"
"Silivri","Balaban","2794"
"Silivri","Bekirli","187"
"Silivri","Beyciler","1187"
"Silivri","Buyuk cavuslu","2542"
"Silivri","Buyuk Kilicli","956"
"Silivri","Buyuk Sinekli","358"
"Silivri","cayirdere","1162"
"Silivri","celtik","841"
"Silivri","Cumhuriyet","6042"
"Silivri","Danamandira","877"
"Silivri","Fatih","5367"
"Silivri","Fener","1219"
"Silivri","Fevzipasa","2482"
"Silivri","Gazitepe","975"
"Silivri","Gumusyaka","6469"
"Silivri","Hurriyet","1363"
"Silivri","İsmetpasa","2427"
"Silivri","Kadikoy","1182"
"Silivri","Kavakli","1586"
"Silivri","Kucuk Kilicli","271"
"Silivri","Kucuk Sinekli","140"
"Silivri","Kurfalli","454"
"Silivri","Mimar Sinan","12226"
"Silivri","Ortakoy","2984"
"Silivri","Piri Mehmet Pasa","6796"
"Silivri","Sancaktepe","4068"
"Silivri","Sayalar","746"
"Silivri","Selimpasa","15905"
"Silivri","Semizkumlar","27136"
"Silivri","Seymen","857"
"Silivri","Yeni","28926"
"Silivri","Yolcati","325"
"Sisli","19 mayis","9133"
"Sisli","Bozkurt","9191"
"Sisli","Cumhuriyet","6245"
"Sisli","Duatepe","6830"
"Sisli","Ergenekon","2152"
"Sisli","Esentepe","6015"
"Sisli","Eskisehir","9574"
"Sisli","Ferikoy","11918"
"Sisli","Fulya","14351"
"Sisli","Gulbahar","18772"
"Sisli","Halaskargazi","1362"
"Sisli","Halide Edip Adivar","13417"
"Sisli","Halil Rifat Pasa","4023"
"Sisli","Harbiye","1898"
"Sisli","İnonu","3081"
"Sisli","İzzet Pasa","6269"
"Sisli","Kaptanpasa","2682"
"Sisli","Kustepe","11854"
"Sisli","Mahmut sevket Pasa","14211"
"Sisli","Mecidiyekoy","17397"
"Sisli","Merkez","11492"
"Sisli","Mesrutiyet","6350"
"Sisli","Pasa","14940"
"Sisli","Tesvikiye","9724"
"Sisli","Yayla","8739"
"Sultanbeyli","Abdurrahmangazi","19590"
"Sultanbeyli","Adil","19061"
"Sultanbeyli","Ahmet Yesevi","19582"
"Sultanbeyli","Aksemsettin","8469"
"Sultanbeyli","Battalgazi","22696"
"Sultanbeyli","Fatih","13625"
"Sultanbeyli","Hamidiye","17020"
"Sultanbeyli","Hasanpasa","11504"
"Sultanbeyli","Mecidiye","14511"
"Sultanbeyli","Mehmet Akif","18283"
"Sultanbeyli","Mimar Sinan","14565"
"Sultanbeyli","Necip Fazil","11979"
"Sultanbeyli","Orhangazi","9924"
"Sultanbeyli","Turgut Reis","13098"
"Sultanbeyli","Yavuz Selim","12859"
"Sultangazi","50. Yil","48299"
"Sultangazi","75. Yil","22646"
"Sultangazi","Cebeci","42065"
"Sultangazi","Cumhuriyet","9731"
"Sultangazi","Esentepe","40792"
"Sultangazi","Eski Habipler","7753"
"Sultangazi","Gazi","25574"
"Sultangazi","Habibler","5218"
"Sultangazi","İsmetpasa","36913"
"Sultangazi","Malkocoglu","9030"
"Sultangazi","Sultanciftligi","26592"
"Sultangazi","Ugur Mumcu","30024"
"Sultangazi","Yayla","5479"
"Sultangazi","Yunus Emre","35107"
"Sultangazi","Zubeyde Hanim","22413"
"Tuzla","Akfirat","1796"
"Tuzla","Anadolu","586"
"Tuzla","Aydinli","44730"
"Tuzla","Aydintepe","19358"
"Tuzla","Cami","4129"
"Tuzla","Evliya celebi","9718"
"Tuzla","Fatih","759"
"Tuzla","İcmeler","7836"
"Tuzla","İstasyon","17453"
"Tuzla","Mescit","3424"
"Tuzla","Mimar Sinan","18116"
"Tuzla","Orhanli","1345"
"Tuzla","Orta","5649"
"Tuzla","Postane","16346"
"Tuzla","sifa","20892"
"Tuzla","Tepeoren","4289"
"Tuzla","Yayla","22050"
"Umraniye","Adem Yavuz","12258"
"Umraniye","Altinsehir","21163"
"Umraniye","Armaganevler","29991"
"Umraniye","Asagi Dudullu","10006"
"Umraniye","Atakent","16130"
"Umraniye","Ataturk","19157"
"Umraniye","cakmak","28196"
"Umraniye","camlik","17678"
"Umraniye","Cemil Meric","16052"
"Umraniye","Dudullu Osb","13"
"Umraniye","Dumlupinar","9029"
"Umraniye","Elmalikent","15816"
"Umraniye","Esenevler","19006"
"Umraniye","Esenkent","13969"
"Umraniye","Esensehir","14204"
"Umraniye","Fatih Sultan Mehmet","3191"
"Umraniye","Finanskent","727"
"Umraniye","Hekimbasi","6031"
"Umraniye","Huzur","8680"
"Umraniye","ihlamurkuyu","11993"
"Umraniye","İnkilap","22217"
"Umraniye","İstiklal","36430"
"Umraniye","Kazim Karabekir","11850"
"Umraniye","Madenler","11211"
"Umraniye","Mehmet Akif","18489"
"Umraniye","Namik Kemal","22509"
"Umraniye","Necip Fazil","20310"
"Umraniye","Parseller","11363"
"Umraniye","Saray","2134"
"Umraniye","serifali","6554"
"Umraniye","Site","15941"
"Umraniye","Tantavi","8499"
"Umraniye","Tatlisu","15992"
"Umraniye","Tepeustu","10279"
"Umraniye","Topagaci","10262"
"Umraniye","Yamanevler","10843"
"Umraniye","Yenisehir","5003"
"Umraniye","Yukari Dudullu","14972"
"Uskudar","Acibadem","20265"
"Uskudar","Ahmediye","7710"
"Uskudar","Altunizade","11095"
"Uskudar","Aziz Mahmut Hudayi","7407"
"Uskudar","Bahcelievler","17316"
"Uskudar","Barbaros","14433"
"Uskudar","Beylerbeyi","4551"
"Uskudar","Bulgurlu","24268"
"Uskudar","Burhaniye","12909"
"Uskudar","cengelkoy","10906"
"Uskudar","Cumhuriyet","28752"
"Uskudar","Ferah","15709"
"Uskudar","Guzeltepe","10247"
"Uskudar","İcadiye","13943"
"Uskudar","Kandilli","1246"
"Uskudar","Kirazlitepe","6683"
"Uskudar","Kisikli","15279"
"Uskudar","Kucuk camlica","8017"
"Uskudar","Kucuksu","15118"
"Uskudar","Kuleli","1876"
"Uskudar","Kupluce","13214"
"Uskudar","Kuzguncuk","3549"
"Uskudar","Mehmet Akif Ersoy","15540"
"Uskudar","Mimar Sinan","9688"
"Uskudar","Muratreis","11367"
"Uskudar","Salacak","8040"
"Uskudar","Selami Ali","10672"
"Uskudar","Selimiye","6758"
"Uskudar","Sultantepe","9181"
"Uskudar","unalan","26698"
"Uskudar","Valide-i atik","17376"
"Uskudar","Yavuzturk","24570"
"Uskudar","Zeynep Kamil","10017"
"Zeytinburnu","Bestelsiz","16165"
"Zeytinburnu","cirpici","20117"
"Zeytinburnu","Gokalp","15084"
"Zeytinburnu","Kazlicesme","1970"
"Zeytinburnu","Maltepe","5711"
"Zeytinburnu","Merkezefendi","17273"
"Zeytinburnu","Nuripasa","20483"
"Zeytinburnu","Seyitnizam","17338"
"Zeytinburnu","Sumer","27175"
"Zeytinburnu","Telsiz","27071"
"Zeytinburnu","Veliefendi","19440"
"Zeytinburnu","Yenidogan","8148"
"Zeytinburnu","Yesiltepe","15636"
