borough,15-19_divorced,15-19_partner_died,15-19_married,15-19_never_married,20-24_divorced,20-24_partner_died,20-24_married,20-24_never_married,25-29_divorced,25-29_partner_died,25-29_married,25-29_never_married,30-34_divorced,30-34_partner_died,30-34_married,30-34_never_married,35-39_divorced,35-39_partner_died,35-39_married,35-39_never_married,40-44_divorced,40-44_partner_died,40-44_married,40-44_never_married,45-49_divorced,45-49_partner_died,45-49_married,45-49_never_married,50-54_divorced,50-54_partner_died,50-54_married,50-54_never_married,55-59_divorced,55-59_partner_died,55-59_married,55-59_never_married,60-64_divorced,60-64_partner_died,60-64_married,60-64_never_married,65-69_divorced,65-69_partner_died,65-69_married,65-69_never_married,70-74_divorced,70-74_partner_died,70-74_married,70-74_never_married,75-79_divorced,75-79_partner_died,75-79_married,75-79_never_married,80-84_divorced,80-84_partner_died,80-84_married,80-84_never_married,85-89_divorced,85-89_partner_died,85-89_married,85-89_never_married,90+_divorced,90+_partner_died,90+_married,90+_never_married
Adalar,0.0,0.0,4,844,2,0.0,55,1014,14,0.0,236,691,52,1,518,481,95,2,661,354,149,7,711,278,175,13,744,223,191,27,764,154,207,44,813,124,221,82,813,108,144,102,706,76,111,159,519,34,53,184,344,27,25,143,176,13,7,125,69,9,5,74,23,2.0
Arnavutkoy,1.0,0.0,476,23960,134,4.0,6660,17757,439,19.0,17414,8711,763,50,22207,3568,1045,107,22496,1753,1060,220,18955,988,881,348,15154,570,618,463,10255,322,502,850,9773,280,312,952,6147,162,212,1103,3936,81,122,1061,2154,51,55,868,974,34,27,645,437,18,18,431,155,5,5,191,22,8.0
Atasehir,0.0,1.0,191,27107,107,1.0,2811,27262,594,18.0,12815,19239,1575,52,22424,10156,2645,115,28594,6114,3439,251,29975,4017,3497,537,27496,2498,2905,727,21227,1346,2219,1247,19114,899,1529,1663,13526,531,918,2098,9624,331,586,2432,6203,222,300,2141,3054,144,149,1649,1307,85,84,1207,495,54,46,697,137,39.0
Avcilar,1.0,0.0,268,27890,131,4.0,4250,25522,612,21.0,14968,17023,1564,45,24912,8570,2457,133,29688,5295,3035,265,29458,3527,3043,521,24943,2124,2466,805,19103,1150,2059,1391,18120,727,1433,1821,12642,412,946,2246,8939,227,498,2311,5226,132,222,1945,2403,62,103,1479,1029,42,44,905,376,14,10,425,87,6.0
Bagcilar,3.0,0.0,437,59664,202,11.0,8725,52140,856,40.0,29690,29241,1780,86,45317,13394,2843,236,52926,7693,3247,451,52013,4636,2957,892,46925,2638,2020,1166,32626,1242,1549,1979,29051,786,912,2339,17209,360,492,2970,11149,253,277,2974,6326,140,119,2372,2894,59,66,1697,1116,41,26,998,346,22,11,514,104,15.0
Bahcelievler,0.0,0.0,227,38984,132,0.0,4681,38723,710,22.0,19732,27680,1836,61,31978,14342,2917,152,37620,8599,3727,333,38401,5724,3737,747,35174,3516,3038,1108,27872,1991,2569,1915,25476,1292,1719,2489,18072,737,1125,3217,12393,417,646,3426,7515,220,289,2895,3772,93,152,2316,1740,54,59,1468,616,31,28,744,148,24.0
Bakirkoy,0.0,0.0,14,11433,35,2.0,413,12004,209,18.0,3637,9403,785,21,8940,5857,1479,52,12852,4119,2072,99,14128,3022,2228,186,12698,2034,2121,342,11024,1493,1898,639,10594,1189,1637,1072,9227,835,1157,1517,7804,547,718,1887,5705,387,388,2116,3363,214,201,2025,1790,144,112,1545,827,71,58,942,235,44.0
Basaksehir,1.0,0.0,277,36802,91,9.0,5098,29534,465,31.0,18208,14561,982,69,28634,5882,1600,128,34300,3157,1933,260,34119,1965,1756,441,28465,1156,1382,525,19344,650,1058,926,15349,433,699,990,9120,244,398,1209,5578,136,246,1242,2998,75,120,1085,1345,44,55,784,573,22,28,506,194,6,11,272,39,10.0
Bayrampasa,0.0,0.0,84,17957,64,0.0,1895,17353,278,12.0,8853,11506,732,19,14483,5456,1312,87,17854,3286,1686,206,18586,2417,1576,367,17337,1553,1287,603,14314,900,994,1022,12711,611,627,1298,9404,314,403,1653,6644,187,218,1816,3718,88,86,1607,1830,37,48,1311,914,29,28,854,306,9,7,373,61,9.0
Besiktas,0.0,0.0,10,7069,16,0.0,228,9240,127,1.0,2250,9702,643,10,6374,6778,1258,33,9316,4495,1944,73,10372,3136,2069,117,9133,1999,2119,216,7756,1399,1823,405,7011,1063,1664,678,6409,708,1223,993,5245,472,861,1433,4272,379,495,1764,2927,234,290,1767,1710,137,161,1451,804,116,86,1011,288,83.0
Beykoz,1.0,0.0,49,16441,62,1.0,1566,17215,341,7.0,7116,10316,757,28,12126,5060,1331,76,15320,3225,1591,136,16346,2152,1677,326,15749,1425,1421,565,13286,859,1235,936,12607,597,868,1272,9738,351,550,1585,6659,215,319,1706,3849,113,167,1516,2075,80,90,1347,1030,37,53,979,385,31,27,488,96,19.0
Beylikduzu,2.0,1.0,111,23420,61,3.0,2397,19889,442,19.0,11651,12583,1172,36,22444,6092,2024,107,27030,3437,2713,229,27270,2259,2741,392,22268,1423,2165,591,16710,886,1710,979,14550,658,1249,1331,10572,388,933,1661,7478,212,506,1775,4697,129,243,1427,2219,64,98,1209,991,44,56,738,320,24,13,408,69,16.0
Beyoglu,1.0,0.0,130,14531,71,2.0,1730,15740,307,14.0,6788,11500,865,24,10636,6855,1424,84,12744,4846,1812,148,13111,3349,1955,307,12518,2186,1742,523,10850,1396,1533,914,9653,1086,1104,1078,6939,688,686,1377,4406,373,447,1407,2547,213,205,1300,1364,115,109,1071,682,77,76,789,271,32,23,397,67,21.0
Buyukcekmece,1.0,0.0,116,17506,63,1.0,2153,15262,356,12.0,8095,8943,880,35,13951,4294,1560,76,17412,2575,2038,162,18285,1715,2113,312,15828,1128,1827,457,12304,712,1619,843,11211,576,1234,1079,8099,377,849,1420,6223,241,471,1558,3910,141,240,1408,2025,81,118,1016,947,37,57,694,346,21,15,361,62,8.0
Catalca,1.0,0.0,59,4570,29,0.0,679,4258,119,5.0,2509,2639,201,11,4018,1192,332,28,4788,731,343,47,4908,491,322,129,4611,323,271,217,4262,258,206,356,4425,193,170,528,3643,143,109,654,2627,78,74,665,1802,42,24,623,853,20,17,540,453,14,1,373,139,3,3,184,38,0.0
Cekmekoy,0.0,0.0,174,18339,93,0.0,3142,16039,402,15.0,12678,9374,962,31,19650,4402,1515,98,22312,2471,1747,185,21132,1511,1633,305,17130,864,1236,432,11898,460,920,763,10350,287,575,852,6604,161,360,1034,4142,92,215,1039,2393,58,110,848,1159,32,46,623,441,17,19,402,174,13,11,198,35,8.0
Esenler,1.0,0.0,343,36313,144,6.0,5889,33932,609,24.0,19465,18742,1160,59,27568,8258,1636,143,30749,4585,1892,293,31106,2747,1771,510,28637,1668,1233,795,20737,772,864,1335,18088,497,551,1530,10578,285,300,1941,6603,156,157,1914,3607,80,68,1555,1648,37,41,1139,614,31,19,650,239,12,3,318,45,5.0
Esenyurt,5.0,2.0,1139,65371,390,16.0,16283,56491,1764,63.0,49058,32149,3403,149,69460,14736,4683,323,71625,7692,5211,594,61424,4240,4781,1004,48131,2271,3363,1290,31567,1093,2509,2337,27980,771,1628,2502,16191,403,946,2812,10066,259,429,2843,5321,148,191,2095,2185,59,86,1553,840,39,29,896,309,27,15,463,63,16.0
Eyupsultan,3.0,0.0,148,26305,95,2.0,3442,25676,590,18.0,15556,16288,1484,44,25106,8169,2326,134,28834,5152,2867,238,28873,3470,3042,451,25745,2123,2249,783,19802,1277,1786,1355,17251,910,1197,1819,11893,501,703,2197,8185,292,392,2324,4810,181,172,1973,2129,67,89,1554,978,49,46,991,366,15,16,495,71,13.0
Fatih,4.0,0.0,171,22262,94,3.0,2726,26076,419,9.0,9275,17423,1079,29,14786,9676,1875,102,17801,6528,2870,250,19275,5113,3269,469,18635,3797,3039,795,16403,2771,2921,1393,15644,2061,2222,2039,12410,1562,1579,2683,9617,944,895,3343,6499,599,456,3203,3516,384,260,2986,1841,185,158,2051,777,107,56,1115,200,53.0
Gaziosmanpasa,4.0,0.0,280,36414,128,3.0,5227,32255,648,21.0,18508,18872,1439,78,28342,8923,2335,160,33476,5565,2794,321,33822,3738,2745,662,30476,2269,2084,1012,23541,1286,1628,1743,21136,884,1138,2305,14588,563,628,2886,9885,277,343,2819,5454,143,154,2259,2549,68,70,1820,1067,32,29,1146,389,18,9,539,84,11.0
Gungoren,3.0,0.0,95,19030,48,2.0,2276,21010,322,10.0,8836,12650,769,29,14166,6383,1329,67,16972,4051,1612,166,17737,2738,1739,322,16813,1753,1456,567,13631,1066,1296,1004,12952,742,976,1304,9211,461,576,1744,6378,273,351,1840,3922,128,178,1563,2006,83,80,1320,876,36,40,874,332,17,22,422,65,10.0
Kadikoy,0.0,0.0,26,18722,28,2.0,688,22237,348,2.0,7807,23763,1615,19,20114,16249,3431,64,26198,10704,4753,152,27107,7680,5343,350,24835,5184,5520,693,22101,3511,5143,1300,21444,2908,4763,2351,20434,2060,3470,3594,18293,1452,2463,5168,15007,1105,1437,5754,9889,629,825,5661,5270,366,403,4524,2464,300,230,3212,908,180.0
Kagithane,0.0,0.0,177,28976,111,6.0,3728,32488,663,19.0,16339,23409,1660,36,25634,11328,2686,143,29039,6548,3185,284,29440,4105,3312,559,28299,2606,2564,893,22229,1493,1972,1400,19205,924,1257,1706,11718,435,661,1968,7139,211,328,2154,3987,124,143,2032,2082,53,72,1645,979,19,37,1015,450,18,12,529,56,16.0
Kartal,1.0,0.0,172,29935,115,2.0,2986,28651,686,17.0,15410,20619,1727,61,27206,10712,3029,136,32455,6593,3738,315,32887,4598,3754,613,30150,2936,3038,960,24293,1649,2495,1671,22367,1055,1710,2159,16642,603,1152,2677,11584,361,695,3024,7325,197,353,2637,3835,98,192,2239,1691,65,116,1412,647,37,38,845,163,36.0
Kucukcekmece,5.0,0.0,386,55784,192,7.0,7388,51105,1106,37.0,29643,32396,2562,90,47113,15898,4196,248,55268,9253,4976,458,55671,5900,4767,959,49758,3575,3597,1415,36634,1997,2794,2391,32006,1242,1867,2922,20863,739,1089,3738,14401,412,611,4022,8654,236,268,3355,4069,119,135,2618,1781,56,66,1622,609,30,28,716,128,16.0
Maltepe,0.0,0.0,127,28716,123,3.0,3042,34067,738,12.0,16030,24472,1997,55,29726,13152,3428,138,34013,8150,4536,286,33924,5741,4645,631,30826,3629,4101,962,25023,2130,3421,1800,23154,1497,2754,2332,17632,1043,1905,3293,13243,565,1210,3632,8595,340,559,3354,4679,224,301,2812,2159,116,158,2020,925,85,72,1117,208,58.0
Pendik,5.0,0.0,374,50795,222,11.0,7458,44898,1115,43.0,30557,27896,2506,110,48194,13039,3883,273,56318,7276,4522,532,53234,4727,4069,970,45405,2718,2950,1347,33244,1343,2268,2233,29707,938,1571,2711,19324,546,998,3427,12740,333,544,3405,7421,176,298,2959,3620,102,132,2324,1557,62,40,1371,565,28,23,714,130,27.0
Sancaktepe,3.0,2.0,482,33446,165,11.0,7810,28314,674,36.0,24603,15546,1352,80,35577,6700,2058,184,37033,3593,2235,311,33030,2048,1890,551,26882,1093,1244,725,17400,543,960,1215,15681,359,541,1193,8803,184,343,1472,5260,129,161,1434,2753,69,90,1174,1345,38,44,855,530,22,21,557,178,12,10,283,47,10.0
Sariyer,1.0,0.0,72,20077,62,3.0,1612,22516,383,10.0,7738,15557,1101,25,15491,8411,2043,90,20846,5483,2714,186,23224,3963,2938,391,21860,2353,2530,585,18166,1402,2095,1036,15857,887,1466,1434,11765,566,962,1859,8651,368,609,2197,5810,190,301,2014,3102,121,180,1620,1390,68,75,1080,593,47,42,651,163,21.0
Şile,1.0,0.0,27,1833,12,0.0,282,2105,44,2.0,1182,1386,96,4,1707,611,148,7,1954,344,225,30,2054,273,212,40,2049,193,219,74,2108,125,210,154,2349,110,173,249,2174,73,130,355,1844,35,100,400,1310,28,37,434,766,15,17,389,408,6,11,267,148,5,4,127,29,2.0
Silivri,1.0,0.0,117,11214,104,1.0,2279,12845,481,17.0,7862,9894,1018,37,12367,5183,1467,68,13759,2949,1805,132,13258,1776,1648,263,11544,1076,1244,372,9120,645,965,692,8784,450,657,911,6878,276,480,1139,5044,161,242,1244,3306,95,120,1043,1772,57,61,931,875,29,17,633,246,14,9,293,53,5.0
Şisli,0.0,0.0,79,12835,47,2.0,1197,15883,352,13.0,5669,16191,1155,32,11104,10191,1951,65,13912,6857,2717,148,14657,4600,2958,286,13954,3020,2716,490,11758,2011,2242,878,10577,1429,1929,1155,8295,1023,1351,1556,6190,683,907,1912,4156,510,441,1956,2409,260,276,1830,1398,141,153,1437,682,95,97,1040,222,66.0
Sultanbeyli,3.0,0.0,389,29331,112,6.0,6783,22925,439,37.0,19353,11476,744,75,24688,4371,971,155,25772,2067,932,232,22506,1023,765,410,18864,561,497,520,12642,238,366,940,12415,208,202,901,6986,117,124,1014,4129,85,83,984,2052,54,36,953,955,31,21,667,387,21,12,374,125,18,5,256,41,13.0
Sultangazi,1.0,0.0,486,44721,177,8.0,8389,36276,743,35.0,25383,18879,1422,102,36010,8386,1986,177,39689,4676,2281,411,38204,2856,2047,676,32728,1616,1255,808,22134,716,976,1423,18907,491,597,1655,11285,220,334,2011,7409,154,196,2041,4122,102,78,1538,1682,41,48,1089,622,25,17,650,233,21,4,328,46,17.0
Tuzla,2.0,1.0,173,18240,81,2.0,2948,18004,376,12.0,12213,10017,914,43,19667,4828,1535,93,21975,2608,1783,182,20595,1604,1559,302,16903,910,1156,424,12102,462,894,717,10228,291,595,910,6580,159,401,1092,4295,106,229,1133,2510,75,119,929,1110,47,60,707,502,19,30,456,159,11,16,263,41,13.0
Umraniye,3.0,0.0,288,48187,198,4.0,6129,44444,910,33.0,27496,28792,2301,91,45195,14189,3823,189,53569,8563,4681,496,52948,5364,4540,814,46345,3201,3277,1202,34026,1682,2491,2179,30018,972,1775,2657,20148,511,986,3177,13213,299,572,3220,7502,145,276,2832,3486,96,140,2059,1372,39,39,1360,542,26,19,737,130,18.0
Uskudar,2.0,1.0,125,31580,87,0.0,2653,35982,532,12.0,13745,27362,1607,52,24232,14012,2723,132,30684,8480,3654,282,33587,5763,4043,551,32447,3842,3535,944,27001,2381,3121,1681,25030,1651,2383,2352,19417,1091,1598,3196,14316,708,974,3738,9380,441,545,3621,5003,251,305,3182,2490,162,159,2340,1031,79,69,1367,262,64.0
Zeytinburnu,0.0,0.0,142,19618,57,3.0,2418,21568,331,17.0,8786,12708,753,27,13323,5996,1230,64,15770,3583,1534,149,16508,2451,1694,280,15660,1614,1322,503,12686,934,1139,865,11435,672,761,1160,7911,404,500,1424,5442,236,249,1461,2923,145,107,1229,1306,50,79,1019,629,37,37,692,258,20,18,399,62,12.0
